time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772639359949739300,0.0747392578125,0.1701534453049302,-0.1231090777963399,-0.0751414579629898,0.0495479926466941,0.1691674441099167,0.0534307807683944,jumping,jumping_kerie_7,iPhone 11,10
1772639359959816200,0.084816162109375,0.179202355613932,-0.1653004523158073,-0.0503343489646911,-0.000399631273467,0.1517999768257141,0.0439041666686534,jumping,jumping_kerie_7,iPhone 11,10
1772639359969893000,0.09489306640625,0.1746704843379557,-0.1799064852952957,-0.0537280830562114,-0.0423966161906719,0.1166153624653816,0.0422695204615592,jumping,jumping_kerie_7,iPhone 11,10
1772639359979970300,0.10497021484375,0.1602414884258061,-0.1876663056418299,-0.0559393293648958,-0.0841298997402191,0.0940894857048988,0.0353658571839332,jumping,jumping_kerie_7,iPhone 11,10
1772639359990047200,0.115047119140625,0.1622270362198352,-0.2136567792057991,-0.0452297193020582,-0.1067984625697135,0.112905777990818,0.0282091423869133,jumping,jumping_kerie_7,iPhone 11,10
1772639360000124200,0.125124267578125,0.1091897119067609,-0.1806575959235429,0.073749711343646,-0.1254092752933502,0.1388448178768158,0.0220645684748888,jumping,jumping_kerie_7,iPhone 11,10
1772639360010201000,0.135201171875,0.0792199594482779,-0.1201835457384586,0.1186024140268564,-0.1343891769647598,0.1327067762613296,0.0309704449027776,jumping,jumping_kerie_7,iPhone 11,10
1772639360020278300,0.1452783203125,0.0465239968962967,-0.1098293249845504,0.1097697037518024,-0.1346803307533264,0.101945973932743,0.0360713861882686,jumping,jumping_kerie_7,iPhone 11,10
1772639360030356200,0.155356201171875,0.0837931125827133,-0.1098038982823491,0.0316249723196029,-0.1286533176898956,0.0756738856434822,0.0317831635475158,jumping,jumping_kerie_7,iPhone 11,10
1772639360040433200,0.16543310546875,0.0948923795502632,-0.0870358938962221,0.0418728100895881,-0.1062391474843025,0.079644426703453,0.0226872265338897,jumping,jumping_kerie_7,iPhone 11,10
1772639360050510000,0.175510009765625,0.0497352140277624,-0.0364274041652679,0.1160533140659332,-0.0903624519705772,0.1051346063613891,0.0138242281973361,jumping,jumping_kerie_7,iPhone 11,10
1772639360060587300,0.185587158203125,0.0022064970683306,-0.0229135503366589,0.1485246740818023,-0.0791140869259834,0.1294533759355545,0.0135110216215252,jumping,jumping_kerie_7,iPhone 11,10
1772639360070664200,0.195664306640625,-0.0874232127133756,-0.0285728912726044,0.1377291393011808,-0.0725864171981811,0.1349458694458007,0.0119394902139902,jumping,jumping_kerie_7,iPhone 11,10
1772639360080741000,0.2057412109375,-0.0785381877291947,-0.0337125922486186,0.0840793821781873,-0.0664230585098266,0.12203299254179,0.0045108688063919,jumping,jumping_kerie_7,iPhone 11,10
1772639360090818000,0.215818115234375,-0.0176283034101128,-0.0255289935320615,0.0319879604130983,-0.057017046958208,0.1171631440520286,0.0024386630393564,jumping,jumping_kerie_7,iPhone 11,10
1772639360100895200,0.225895263671875,0.0016588731229305,-0.0281043969780206,0.1217915654569864,-0.0402734950184822,0.1231802627444267,0.0138405198231339,jumping,jumping_kerie_7,iPhone 11,10
1772639360110973200,0.23597314453125,0.0159392543446272,0.0104658644348382,0.1980371852695941,-0.0356305390596389,0.1192507669329643,0.0297310687601566,jumping,jumping_kerie_7,iPhone 11,10
1772639360121050000,0.246050048828125,0.0306554697003215,0.0127200731024146,0.1394429574817419,-0.0410109311342239,0.1063791736960411,0.0470566004514694,jumping,jumping_kerie_7,iPhone 11,10
1772639360131127000,0.256126953125,0.0537948646821081,-0.0045762218743562,0.1512432853907346,-0.0466104932129383,0.0997436419129371,0.0583337545394897,jumping,jumping_kerie_7,iPhone 11,10
1772639360141204200,0.266204345703125,0.0943452670615166,0.0215121591061353,0.2271218254566192,-0.0523279681801795,0.0810197219252586,0.0670012906193733,jumping,jumping_kerie_7,iPhone 11,10
1772639360151281200,0.27628125,0.152845971347019,0.0258607097044587,0.2688672097742557,-0.0572345741093158,0.0563015937805175,0.0831062272191047,jumping,jumping_kerie_7,iPhone 11,10
