time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772639375513898500,0.0728984375,-0.2291355033665895,-0.1583130776464939,-0.3469569961488247,0.486213207244873,0.1059419363737106,0.0567066669464111,jumping,jumping_8,iPhone 11,10
1772639375523975400,0.082975341796875,-0.2254775653809309,-0.0780064920052886,-0.2871165676921606,0.4350994229316711,0.1999416798353195,0.0084957294166088,jumping,jumping_8,iPhone 11,10
1772639375534052400,0.09305224609375,-0.1705025510035455,-0.0672372607097029,-0.2193412545830011,0.390424519777298,0.2980002462863922,-0.031977966427803,jumping,jumping_8,iPhone 11,10
1772639375544129300,0.10312939453125,-0.1732310261193662,-0.0583475595504045,-0.1305360129266977,0.3501958847045898,0.3905134201049804,-0.0470898076891899,jumping,jumping_8,iPhone 11,10
1772639375554206500,0.11320654296875,-0.1817952947165816,-0.0175821261808276,-0.0283025498986244,0.3218065202236175,0.4526457488536834,-0.0391528792679309,jumping,jumping_8,iPhone 11,10
1772639375564283400,0.123283447265625,-0.1337407272521406,3.5363574326e-05,0.049597851383686,0.307946115732193,0.4697112739086151,-0.0342710390686988,jumping,jumping_8,iPhone 11,10
1772639375574360300,0.1333603515625,-0.0902188347812742,0.0422059875667095,0.1117027176409959,0.3102975785732269,0.4356828331947326,-0.0407938733696937,jumping,jumping_8,iPhone 11,10
1772639375584437200,0.143437255859375,-0.097355043336749,0.0777905111670494,0.2142962461531162,0.3383209407329559,0.2922601401805877,-0.0832686275243759,jumping,jumping_8,iPhone 11,10
1772639375594515200,0.15351513671875,0.0019129209492355,0.0547577183648943,0.3840636147499084,0.4090694487094879,0.0213274955749511,-0.1947857439517974,jumping,jumping_8,iPhone 11,10
1772639375604592400,0.16359228515625,0.0808680919814854,0.0108200846999883,0.6780319480329752,0.49991574883461,-0.4310253262519836,-0.3786565363407135,jumping,jumping_8,iPhone 11,10
1772639375614669300,0.17366943359375,0.0648277153499424,0.1435769885465502,0.7637836473375559,0.5757570862770081,-1.0504320859909058,-0.5408773422241211,jumping,jumping_8,iPhone 11,10
