time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772693183010967000,0.085967041015625,-0.1754120234202593,-1.232640637753904,-0.2771259195536374,0.0367060042917728,0.239831805229187,-0.1931254714727401,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183021047000,0.096047119140625,-0.2598798569267616,-1.0714821075484156,-0.2781757208675146,0.0509880036115646,0.1686111539602279,-0.2137162238359451,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183031127000,0.106126953125,-0.1717914217703044,-0.8095078721582889,-0.2432692426592111,0.0526651069521904,0.0718431249260902,-0.2122517228126526,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183041206000,0.1162060546875,-0.0002672635009046,-0.7546677362069487,-0.3359615548819303,0.0681982561945915,-0.0127039831131696,-0.1550907045602798,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183051286000,0.1262861328125,0.2271429413098842,-0.9131731215551496,-0.4406114314019679,0.0788923054933548,-0.0942723900079727,-0.100101850926876,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183061366000,0.136365966796875,0.2045171584060415,-0.9186287566125392,-0.3738718910813331,0.0479799285531044,-0.1715647727251052,-0.0597219318151474,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183071445000,0.146445068359375,0.1392619566253386,-0.7222630116865039,-0.0629524229973554,-0.0193784087896347,-0.2151466757059097,-0.0327773690223693,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183081525000,0.15652490234375,0.0522747104767011,-0.5573857532188295,0.2272147644370794,-0.0918579325079917,-0.2483709305524826,-0.0383873134851455,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183091604000,0.16660400390625,-0.0370584092449164,-0.4028577470690012,0.3788514330595731,-0.1399858146905899,-0.2555825114250183,-0.0558390729129314,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183101684000,0.17668408203125,-0.0340100819244282,-0.3270069717928767,0.4365145174771547,-0.1471579670906067,-0.2456379979848861,-0.0641787573695182,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183111764200,0.18676416015625,0.054689589598705,-0.2195247944563627,0.466603950792551,-0.117362231016159,-0.2261287569999694,-0.0593932643532753,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183121843200,0.19684326171875,0.1430944291939959,-0.050545361366868,0.450229154574871,-0.0514319501817226,-0.1896114945411682,-0.0618444383144378,jumping,jumping_rele_7,iPhone 12 Pro Max,10
1772693183131923200,0.206923095703125,0.1731876619016751,0.0769330175548791,0.4185451455444097,0.0225615315139293,-0.1475302428007125,-0.0685560777783393,jumping,jumping_rele_7,iPhone 12 Pro Max,10
