time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772639310687287000,0.077287109375,0.1962581563657149,-0.2702738617017865,-0.1803641659349203,0.4501281976699829,0.0649022608995437,-0.0964894220232963,jumping,jumping_kerie_4,iPhone 11,10
1772639310697365200,0.087365234375,0.2551958272963762,-0.2838458754584193,-0.1101022967070341,0.3740834593772888,0.0762521475553512,-0.0788063034415245,jumping,jumping_kerie_4,iPhone 11,10
1772639310707442200,0.097442138671875,0.3870995483797043,-0.250317407605052,-0.0658534051358699,0.284288614988327,0.0559561923146247,-0.0456659272313118,jumping,jumping_kerie_4,iPhone 11,10
1772639310717519400,0.107519287109375,0.4388142457868904,-0.2770867565870284,0.0254272867232561,0.1952273696660995,0.0379429087042808,0.0040067099034786,jumping,jumping_kerie_4,iPhone 11,10
1772639310727596300,0.11759619140625,0.4278282299354672,-0.3179658794641494,0.178577867040038,0.138480469584465,0.0141896419227123,0.0510282814502716,jumping,jumping_kerie_4,iPhone 11,10
1772639310737673200,0.127673095703125,0.5099750366158783,-0.3039136809751391,0.2511445060789585,0.1035697609186172,-0.0264364853501319,0.0567420460283756,jumping,jumping_kerie_4,iPhone 11,10
1772639310747751200,0.137751220703125,0.5602461841512472,-0.2652376211002469,0.2850122888892888,0.07956163585186,-0.0480685457587242,0.0407995656132698,jumping,jumping_kerie_4,iPhone 11,10
1772639310757828400,0.147828369140625,0.4536512379780411,-0.2727203780710697,0.3488800731658935,0.0550197884440422,-0.0479833111166954,0.019718911498785,jumping,jumping_kerie_4,iPhone 11,10
1772639310767905300,0.1579052734375,0.4435452198315411,-0.272561388117075,0.3653822951555251,0.023507934063673,-0.0565949082374572,-0.0025456487201154,jumping,jumping_kerie_4,iPhone 11,10
1772639310777982200,0.167982177734375,0.4586162399742752,-0.2589581024393439,0.3349520855784416,-0.0386539027094841,-0.0909236595034599,-0.0282551608979702,jumping,jumping_kerie_4,iPhone 11,10
1772639310788060200,0.17806005859375,0.4793156944580375,0.1526288945302367,-0.2040384715110063,-0.1675029546022415,-0.3082567751407623,-0.0850241631269455,jumping,jumping_kerie_4,iPhone 11,10
1772639310798137000,0.18813720703125,0.6722969845775515,-0.2112666691988706,-0.0216845930635929,-0.2317371219396591,-0.2694688439369201,-0.0753821656107902,jumping,jumping_kerie_4,iPhone 11,10
1772639310808214300,0.19821435546875,0.4664780593905597,-0.5753536638468504,0.8049398335903882,-0.2931174039840698,-0.1679677814245224,-0.0034062461927533,jumping,jumping_kerie_4,iPhone 11,10
1772639310818291200,0.208291259765625,0.3907845205027609,-0.3512909336999058,0.2674824774175882,-0.4103604555130005,-0.164420947432518,0.080324500799179,jumping,jumping_kerie_4,iPhone 11,10
1772639310828369200,0.218369140625,0.4664789727060124,-0.2718877266392112,-0.1336193658947944,-0.5345686674118042,-0.2480724304914474,0.1407473683357238,jumping,jumping_kerie_4,iPhone 11,10
1772639310838446000,0.228446044921875,0.7074835949014872,-0.2765975117653608,0.0317687647044658,-0.64205002784729,-0.2942829430103302,0.1812770962715149,jumping,jumping_kerie_4,iPhone 11,10
1772639310848523300,0.238523193359375,0.5823065151920542,-0.2239306281998753,-0.0090817166000604,-0.719987154006958,-0.3279317319393158,0.216945618391037,jumping,jumping_kerie_4,iPhone 11,10
1772639310858600200,0.24860009765625,0.4766707329072058,-0.0592848404005169,-0.1909177086532116,-0.7760456800460815,-0.3538341224193573,0.1996401846408844,jumping,jumping_kerie_4,iPhone 11,10
1772639310868678100,0.25867822265625,0.5827743518995121,0.0354581207416951,-0.306800926849246,-0.821216881275177,-0.3949083089828491,0.1637085527181625,jumping,jumping_kerie_4,iPhone 11,10
