time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772693290765414000,0.081413818359375,1.715080163320899,-1.1206024045482277,0.5473714319437742,-0.7386699318885803,-0.5814351439476013,0.0901626199483871,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290775494000,0.091493896484375,1.699474451779574,-1.2396928943529724,0.7437859844475984,-0.7905067801475525,-0.6415683031082153,0.1513122469186782,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290785573000,0.101572998046875,1.4648869666174054,-1.2296458398520946,0.9308008404433726,-0.806829035282135,-0.5818221569061279,0.217290997505188,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290795651800,0.11165185546875,1.2056830727234482,-1.28741355368793,0.8298299446970224,-0.7431433796882629,-0.4418306946754455,0.2969659864902496,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290805730800,0.121730712890625,1.0110286617599429,-1.261999418707192,0.7530775444060563,-0.6195951104164124,-0.2259577959775924,0.3953998684883117,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290815810000,0.13181005859375,0.7097844922550022,-1.1811156176999211,0.7919839059054851,-0.4537635743618011,-0.0045413291081786,0.4726411998271942,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290825889800,0.141889892578125,0.392305994448997,-1.0271794399634002,0.9490496138393878,-0.3068449795246124,0.1982530653476715,0.5114394426345825,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290835969000,0.151968994140625,0.1149959139674901,-0.803455732512474,1.3130436695069074,-0.1953394711017608,0.3193962872028351,0.5304256081581116,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290846048000,0.162048095703125,0.0299241597510874,-0.5418287031248211,1.5536293721705674,-0.1114642769098281,0.3468103408813476,0.5412607192993164,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290856127000,0.172126953125,-0.1012154085593298,-0.4041930873259902,1.903728757998347,-0.0873883143067359,0.3259701132774353,0.5351679921150208,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290866207000,0.18220703125,-0.2202866091417148,-0.1185346094876527,2.3524971923708917,-0.1076781377196312,0.2998700439929962,0.5120461583137512,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290876285700,0.19228564453125,-0.3707368079259991,0.1477189106568694,2.865520364511013,-0.1616506576538086,0.3026683330535888,0.4806942343711853,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290886365000,0.202364990234375,-0.3459755473634228,0.414424850744009,3.2050060018658635,-0.2183863669633865,0.2993183434009552,0.4568347036838531,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290896444000,0.21244384765625,-0.1141150394797325,0.6881997063040733,3.41195363882184,-0.2684934139251709,0.2681339681148529,0.4548990428447723,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290906524000,0.22252392578125,0.2180830346828326,0.988591058371961,3.599593348717689,-0.354634940624237,0.1635726690292358,0.4564346075057983,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290916603000,0.232602783203125,0.4950513525219633,1.4473600777551532,3.8220039277434346,-0.4570740163326263,0.0256733037531375,0.436269462108612,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290926682000,0.24268212890625,0.6697891664750873,1.8306383873462675,3.8962294399052855,-0.5406605005264282,-0.1050495579838752,0.3921200931072235,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290936760800,0.2527607421875,0.7806530221391469,2.188278397811949,3.880601078140735,-0.5722764730453491,-0.2244159132242202,0.3471486270427704,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290946841000,0.262841064453125,1.0476264540560545,2.3353131255969406,3.7062808685451754,-0.5249427556991577,-0.3447857499122619,0.3146647214889526,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290956919800,0.272919921875,1.1606160697024317,2.403314356416464,3.546639172643423,-0.4128252863883972,-0.4631415903568268,0.279276043176651,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290966998800,0.282998779296875,1.225229996171221,2.391590308614075,3.3280531203418966,-0.2591467499732971,-0.5288348197937012,0.262569785118103,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290977078000,0.293078125,1.1452096801254898,2.072593917058408,3.1780601272732016,-0.1249191761016845,-0.490188866853714,0.2517352700233459,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290987157000,0.303156982421875,0.9174280025206506,1.775871901153028,3.1283886261314158,-0.0261350721120834,-0.37631556391716,0.2532327771186828,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693290997237000,0.313237060546875,0.8274649691313505,1.5128122086137532,2.432870121246576,0.1129035502672195,-0.2818414866924286,0.2728775143623352,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693291007316000,0.32331591796875,0.8650557179875671,1.0872007779449224,1.2014397360652684,0.3145229518413543,-0.2492070943117141,0.3333736062049866,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693291017395000,0.33339501953125,0.575943081107363,0.7834241673529148,-0.2111053411573171,0.5447968244552612,-0.3168594539165497,0.3680490851402282,jumping,jumping_rele_4,iPhone 12 Pro Max,10
1772693291027474000,0.343473876953125,-0.127874465567246,0.2968453500241041,-1.5060896223604678,0.7073473930358887,-0.375521183013916,0.3514647781848907,jumping,jumping_rele_4,iPhone 12 Pro Max,10
