accel_x_mean,accel_x_var,accel_x_std,accel_y_mean,accel_y_var,accel_y_std,accel_z_mean,accel_z_var,accel_z_std,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_z_mean,gyro_z_var,gyro_z_std,accel_sma,gyro_sma,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,accel_x_dom_freq,accel_x_spec_energy,accel_y_dom_freq,accel_y_spec_energy,accel_z_dom_freq,accel_z_spec_energy,gyro_x_dom_freq,gyro_x_spec_energy,gyro_y_dom_freq,gyro_y_spec_energy,gyro_z_dom_freq,gyro_z_spec_energy,activity,sample_id
-0.27227616175617664,2.585292463790405,1.6078844684212872,-0.13490728389087317,28.90674151008385,5.37649900121667,0.15504547753354916,46.157188140790915,6.793908163994485,-0.0744913347903639,0.9088837529727322,0.9533539494714081,-0.042829347802326084,0.416083472941755,0.6450453262692126,0.11438078672625124,0.13432216908731281,0.36649988961432556,11.940098934362663,1.573918456910178,-0.38708090907357084,-0.2820569156371336,0.8629329622778056,0.41944453828608064,0.11388138810438508,0.5095847193331889,6.0,135.3833486416835,2.0,1432.5608475432,2.0,2286.658279552072,2.0,45.54397541471385,10.0,20.77956244528805,2.0,7.955533312990461,jumping,jumping_rele_4
0.23205334823096915,2.4371540206895665,1.5611386936110343,0.3553382889363021,6.589330661976454,2.5669691587505397,0.8839383819920715,33.07015094708509,5.75066526126196,0.18510449173860252,0.8915347456024911,0.9442111763808407,-0.114538695323281,0.25720575103475296,0.5071545632593213,-0.004640133418142796,0.6503577420920333,0.8064476065387219,7.941363776979114,1.8217221050569787,0.021891768959327502,0.6360457602278305,0.5334598522090725,0.3304933164964313,-0.36933714418112695,0.017646961109427397,2.0,126.02278871189657,2.0,338.73697029038334,2.0,1715.1055754363354,2.0,47.54961887367989,2.0,14.043592595918525,2.0,32.19480279798193,jumping,jumping_rele_5
0.10155518656722734,4.4411061336249364,2.1073932081187263,0.14788275214254856,30.019233429195385,5.478981057568586,-0.07073253794389972,53.958547003019305,7.345648167658134,0.12655204132199288,1.1195928358943021,1.0581081399811185,-0.16945054756943137,0.6796148113576248,0.8243875371192997,-0.0173183049634099,0.631344291425337,0.7945717660635425,12.488890371956199,2.2163150375848635,0.5443445904948696,0.6153153196754185,0.7072946364033664,0.24721090659506395,-0.6656092848694602,-0.0453784815716212,3.0,220.83867472252368,2.0,1488.1274742295418,2.0,2670.8269622718863,2.0,57.0149102649465,3.0,36.51215086880754,2.0,31.278629375195877,jumping,jumping_rele_5
0.05037574772752822,8.502475421492639,2.9159004478021258,-0.9419561952088474,31.32004663609464,5.596431598446875,-1.6610776472374795,46.29413092813002,6.803979051123689,0.1654649407789111,0.6540060497433577,0.8087064051578655,0.03807579541113228,0.67598398719784,0.8221824537156215,-0.1822149225976318,0.7746374000834173,0.8801348760749215,12.869121627205905,2.0239459602953866,0.3890433135130396,0.3518474143306617,0.8236318597755586,0.1624610468801748,-0.1826757363772634,0.08831626062061057,2.0,421.12373440861586,1.0,1639.056628188424,2.0,2567.411708672975,5.0,35.08156224376375,3.0,33.60557704529469,1.0,41.66456648407854,jumping,jumping_rele_5
-0.3410482041032472,6.188525590322455,2.4876747356361633,-0.5469104370650351,20.187881211539924,4.493092611057547,-0.99790460219869,65.05087015091887,8.065411964116828,-0.001342362686991701,0.6215136289006062,0.7883613568032151,0.09588810674846172,0.412796801120012,0.6424926467439235,-0.12240458841435611,0.7724869856334959,0.8789123879167342,12.711390307939201,1.7822152243088931,0.06743541140384711,0.19541740447798084,0.8396913304761143,0.3009859505538525,0.10900007513750357,-0.007782165950666984,3.0,317.9607687630361,2.0,1029.1336739550802,2.0,3319.169575546268,9.0,30.765097551556508,1.0,21.352885199869867,2.0,39.72455254528738,jumping,jumping_rele_5
-0.22570251589023044,2.9032830943244003,1.7039023136096743,0.2851665325255394,23.518537734129946,4.849591501779294,0.9187894533704518,77.29736555138447,8.791892034788898,0.009256232641637325,0.554173797780747,0.7444285041431091,-0.12108181700110436,0.4604332615055041,0.6785523277577817,0.09476647129748017,0.6335840273292033,0.7959799164107115,13.17908574851213,1.7029693874856457,0.40862910455680507,0.4951577166508535,0.824051022346962,0.3754451627950044,0.2911920886051705,-0.10397698566314405,3.0,148.76042601088912,2.0,1172.1098419538937,2.0,3909.7195524781046,9.0,27.421450706907276,5.0,24.255652814601284,1.0,32.259565194639926,jumping,jumping_rele_5
0.026670039626234206,4.854024266457993,2.2031850277400657,1.281599957425296,25.608118305681632,5.060446453197745,2.376291172958672,61.12483513441156,7.818237341908441,-0.01202592857182026,0.49105217347460745,0.7007511494636363,-0.006954609174281356,0.37610197901213094,0.6132715377482726,0.06428452069405466,0.8243853323699177,0.9079566797870467,13.171807391904931,1.7625405050395058,0.288373855799494,0.4490684865292645,0.8792678368675242,0.3316210510506226,-0.12530137887002485,-0.017958206652429934,4.0,240.31361973139184,2.0,1431.8492540079665,2.0,3590.290274212419,1.0,24.321408379091157,5.0,18.620879223353253,2.0,41.21137118198665,jumping,jumping_rele_5
-0.36650523541017016,6.453121279898603,2.540299446895701,0.7203146131811738,25.979479220557756,5.097006888415764,1.0568931776794193,94.77914397484209,9.735458077298782,-0.1331527101714164,1.117085755412633,1.0569227764660165,0.05879880701657385,0.4143010032752023,0.6436621810198284,-0.13040211850311606,0.786672292200154,0.8869454843450943,14.215434713506493,2.0007127214688807,0.4397711203309015,0.1964476739385224,0.7059756442227146,0.047453101446986334,-0.4650678914482652,0.02130460116192731,2.0,332.84491681037827,2.0,1337.7077873432243,2.0,4802.644818381541,1.0,57.0686475770731,2.0,20.85362962269268,1.0,40.63912627202703,jumping,jumping_rele_5
0.016305793682597124,8.950290573635385,2.9917036239633408,-0.5474808953580557,21.667225566668122,4.65480671635978,-0.9226705208970603,99.30008553418666,9.964942826438428,0.09762315238825975,1.1404340559626351,1.0679110711864706,-0.016363292769528925,0.4220003938441703,0.6496155738928757,-0.05890024645719677,0.7500098914942555,0.8660311146224802,14.33051571431617,2.030567852910608,0.3506518340844441,0.15535834460489,0.6887816239532066,-0.12048486254520914,-0.3405286678067055,0.03339445611350148,3.0,443.0540461990497,2.0,1102.4392133271222,2.0,5000.3656864804225,1.0,57.40424194810262,3.0,20.91490776584096,2.0,37.47185255407223,jumping,jumping_rele_5
-0.0039016547528896474,7.642839758332134,2.7645686387449553,-0.49135025197866555,26.552461841292516,5.152908095560459,-1.8219571734545823,73.57896684222929,8.577818303171808,0.11407685104757548,0.581018426483174,0.7622456470739429,0.15265413838904351,0.38575231773401014,0.6210896213381851,0.039787513678893445,0.7432366585978099,0.8621117436839669,13.690302902363428,1.8804186824848874,0.15467156360801293,0.271301593430264,0.9141335105461427,-0.17255462275824499,-0.4235787908728826,-0.026302535137964194,2.0,378.3215718667979,2.0,1338.4885927223122,2.0,3974.0972172046163,5.0,30.05767537024053,12.0,21.423913224833946,1.0,36.94851787178026,jumping,jumping_rele_5
-0.5067495508484275,2.906594054492804,1.7048736183344513,-0.774282847055763,38.71966175776659,6.222512495589429,-1.226435809300065,69.45092139138512,8.333721941088815,0.09290942467749119,0.7519008682446947,0.8671221760771055,0.14540134363342078,0.4425552296602026,0.6652482466419605,-0.0374942596629262,0.4668891751093392,0.683292891159669,13.807215395930527,1.7951389208203181,0.19598458083368817,0.15657312890441466,0.8692458740340228,0.2010116838240923,-0.2972924761980432,0.1336870361125826,3.0,169.55578083309672,2.0,1976.4059116996168,2.0,3587.9778699926446,9.0,38.08207753507245,10.0,24.02028497792641,2.0,23.250481235741976,jumping,jumping_rele_5
-0.4732004985087257,4.191325224488467,2.047272630718358,1.1902374851085846,44.37292138775869,6.661300277555328,1.3909620915990768,54.136352983354854,7.357741024482641,0.04165029421448708,1.2433449860946062,1.115053804125436,0.03089042707113549,0.4171588633681599,0.6458783657687877,0.08891787398606539,0.5436529498788414,0.7373282511058703,13.96075582878419,2.019724943775218,0.21295573267695306,0.28741630984053734,0.8260040618847796,0.2979581643616283,0.19776555205940452,-0.10637150028935352,12.0,229.8555592126412,2.0,2337.8341203164046,2.0,2872.2489749829874,9.0,61.71886781299997,9.0,20.737974531672993,2.0,27.701028286016665,jumping,jumping_rele_5
0.19231718922780827,7.826739504860747,2.797631052312071,1.8154324303252998,37.66461210997227,6.137150161921433,1.784317383211821,63.159536079089655,7.947297407237863,0.02975496968254445,1.0183373848929185,1.0091270410076814,-0.10550637897336855,0.5503633144392478,0.7418647548167037,-0.002274954803287983,0.6602012689084021,0.8125277034713353,14.226072101597275,2.0258214913471604,-0.28769652991665867,-0.23502379934849038,0.8441591339461585,0.22611289298312584,0.0868275935899848,-0.1910683295024021,6.0,391.12180098308534,2.0,2193.9403556271095,2.0,3444.746822467286,3.0,50.496236250583195,9.0,28.35614288742669,2.0,32.680425608462194,jumping,jumping_rele_5
0.7284032825289046,4.761082770828714,2.181990552415091,0.26663505511757735,36.50367956186857,6.041827501829936,-0.2371328850995301,72.32292576034776,8.504288668686392,0.1079428132250905,0.5125487390364978,0.7159250931742076,-0.07876184429973365,0.5112250753879793,0.7150000527188647,0.03561231207102538,0.4975556318946204,0.7053762342853779,14.0406255246814,1.7100516744703054,-0.6124917087984164,-0.5613825384915577,0.9030033458892064,0.1121908480159186,-0.11947453036048539,-0.15822198070647447,5.0,288.68986733195993,2.0,1813.476042358682,2.0,3584.7440138955403,8.0,26.535542548335037,5.0,25.918458515310167,2.0,24.754389869221182,jumping,jumping_rele_5
0.08468427036314691,5.605939536841357,2.3676865368627995,-0.5071584594382345,34.654842176432716,5.886836347006151,-1.4128839420976937,57.519533562288196,7.584163339636627,-0.0784532438032329,0.6958078324958816,0.83415096505122,0.046355050057172775,0.31431932733345513,0.5606418886717751,-0.028673028820194294,0.4536654404749893,0.6735469103744662,13.480686437919196,1.642657916736789,-0.24771483384320034,-0.08796192039474612,0.8157833787020431,0.012433486804870506,0.12011613601640016,-0.19099947439121667,6.0,278.19283719321663,2.0,1741.0995046460541,2.0,3046.612229020255,5.0,35.05697128538756,11.0,15.773223040404478,1.0,22.535944270677163,jumping,jumping_rele_5
-0.40373775208044804,4.804293961083006,2.1918699690180086,-0.8132669207404255,43.84030439388004,6.6212011292423405,-1.8308057242728473,81.84039631378978,9.046568206441036,-0.06103736441582441,1.338901379574049,1.1571090612271813,-0.05172898702323437,0.41152947227788483,0.6415056291864357,-0.17737641278188676,0.2688583264100348,0.5185155025744503,14.554514552110653,1.7885466203605755,-0.18023547559320782,0.08833351888804933,0.7311640546775221,0.5487716381761699,-0.2900178437024492,-0.24327344181719635,5.0,254.1128983969006,2.0,2236.2011727905206,2.0,4386.263204474321,3.0,66.64784936589642,3.0,20.637968759472802,3.0,16.454641008140854,jumping,jumping_rele_5
-0.2950930088370717,0.9606001868183766,0.9801021308100378,0.35214195665475734,54.05453561103469,7.35217897028049,-0.18941268169164655,94.19761598746103,9.705545630589814,-0.024107281598262496,1.4045917335398714,1.1851547297884237,-0.07778297768207267,0.3196929915326822,0.5654140001208692,0.0511522337142378,0.1658826085417156,0.40728688726954565,15.225544362004017,1.5865770187205634,0.02481437062628082,0.3095154223495004,0.7639900017991813,0.6308699915020668,-0.3076753751004724,-0.1174827949377167,3.0,56.25627102351051,2.0,2687.96377744627,2.0,4665.176514651787,2.0,69.57854608606588,2.0,16.426303494522912,3.0,8.472438328588856,jumping,jumping_rele_5
-0.0754042366283643,1.0495716211796093,1.0244860278108283,1.6875331255003514,36.93112064051833,6.077098044339776,1.9294943952174481,58.67723253210904,7.6601065614068995,0.03266493362840265,0.774773681966816,0.8802122936921615,-0.010744964594487108,0.1289546633811518,0.3591025805826962,0.12271313859149814,0.07987135502249078,0.2826152066370293,12.678689989146504,1.1405530963535422,-0.04058995270810751,0.03360567526432518,0.7766061764644293,0.4229714690225385,-0.0032205940047358387,0.17745282929465983,11.0,52.51719616662454,2.0,2112.70652655493,2.0,3276.788373671694,5.0,38.45768740678855,2.0,6.394130157271857,3.0,5.459364820546267,jumping,jumping_rele_5
0.037135992081849215,2.0759140193182604,1.4408032548957752,-0.6598367343777116,28.812745517674216,5.367750508143446,-0.7005082350796163,40.17255244529734,6.338182108877698,0.3142638284154236,0.9537834146639463,0.9766183567105148,0.23030145429074764,1.4097198179796822,1.1873162249290128,-0.016777807734906672,0.5813910826790398,0.7624900541508983,11.077121654173045,2.3394749508611854,-0.123951611317022,0.004254440893547002,0.8282021778065831,0.381803605422894,-0.2759557990719324,-0.4469289812569816,2.0,102.89210448510336,2.0,1469.768238601598,2.0,2037.537237466889,2.0,57.08813826163262,2.0,75.08174737606761,2.0,28.80632152273558,jumping,jumping_rele_6
-0.09837760727770713,2.5937443081410536,1.6105105737439458,-0.6803676741232871,44.394256822069366,6.662901531770477,-0.8472164080204965,42.60383918065086,6.527161648117109,0.011944147124886513,1.0251835373032951,1.0125134751218352,0.12391521286219359,0.5418325553629997,0.7360927627432562,0.029438959104008983,0.5116017961796389,0.7152634452980516,12.544774694957166,1.945973840984516,-0.5172703866138054,-0.4899443031183715,0.9025804079105445,0.20113796000963874,0.1303979640829848,-0.5302891477199351,2.0,129.35137421342205,2.0,2243.804932031804,2.0,2180.665703903183,10.0,50.759968844251155,2.0,28.355867688500005,2.0,25.410788469491845,jumping,jumping_rele_6
-0.23168008419698732,4.672089481517136,2.161501672799986,-0.20953456717360017,42.09856523187904,6.488340714842204,-0.13814795508036026,58.86205131507032,7.672160798306454,-0.06220370855182409,0.5935048775052173,0.7703926774737785,-0.07623982447199523,0.41512106630738893,0.6442988951623221,-0.06080220313277095,1.2089691122692894,1.0995313148197687,13.930133971695472,1.9924884962150826,-0.13774237133423942,0.1273968761827483,0.8789310457109422,0.15845871701356493,-0.2349363889930656,-0.29895604541336585,5.0,236.56029136799813,2.0,2088.1833690603894,2.0,2915.569444537543,1.0,29.76450061041487,2.0,21.129685662399616,2.0,60.21336962653497,jumping,jumping_rele_6
-0.27968627420955194,5.172730355747495,2.2743637254730156,0.20634465001979463,38.30404956595142,6.1890265442920365,0.39854728391700983,53.25529912373612,7.297622840606119,-0.006856579147279262,1.0977716736873666,1.0477459967412743,0.00885974780656397,0.6218770870192398,0.7885918380374222,0.021676949895918368,1.383466471092061,1.1762085151417927,13.614065995488907,2.3989591101277616,0.2751486444835361,0.5378551879829693,0.8647772445082309,0.1445691166624366,0.005471061292253079,-0.04822665290748518,2.0,263.8707376747766,2.0,1900.227975693915,2.0,2651.7925215202063,2.0,54.34318138547658,6.0,30.786795867743198,2.0,68.52472146366927,jumping,jumping_rele_6
0.17528054654628591,4.813636948389982,2.1940002161326198,0.4601700978945045,32.40672007276701,5.692690055919697,0.9324436918213068,43.27814996152117,6.578613072792864,-0.18218413449823856,1.337718410554296,1.156597773884377,0.1085780094563961,0.847408789110054,0.920548091687802,0.15698317581787705,0.7528035770677987,0.8676425399136436,12.272599910462747,2.4638924536295237,0.04224115845463204,0.08520278330142829,0.8639383062985967,-0.05876362232314264,0.24282701902088172,-0.18317251002838497,2.0,241.34705835899504,2.0,1625.2622136895109,2.0,2228.7919564380454,2.0,69.53555756171129,9.0,43.11699926136387,2.0,39.72814114676976,jumping,jumping_rele_6
0.2393430757982143,5.256245552541993,2.292650333684139,-0.02508537064388389,15.118708513349317,3.8882783482345133,0.9334527168881597,41.19592448922406,6.418405135952705,0.03406017141416669,1.5738809349080674,1.2545441143730527,0.007189816460013392,0.7702378904157865,0.8776319789158702,0.051093498198315504,0.7018577342314268,0.8377694994635618,10.342599735578013,2.4620895362365993,-0.36087234735667,-0.3887216134314146,0.80429989519982,0.050938128023934874,-0.05752196748209438,-0.3963223807139073,2.0,265.91090019262623,2.0,748.4204347969188,2.0,2126.3300073679197,2.0,78.00824836927868,2.0,38.13081827710194,2.0,35.002135407541175,jumping,jumping_rele_6
0.05469157715579305,5.093353039224474,2.2568458164492484,0.602534957553193,12.704898772935678,3.5643931843913736,1.4746918653898238,32.97926179085388,5.742757333446528,0.0933983181975782,1.7246233792165644,1.313249168747715,-0.03636746194213629,0.4973182170960729,0.7052079247258023,0.12267314992845059,0.5450714739754889,0.7382895597091218,10.06692396606164,2.2635420071706176,-0.5831496865714351,-0.5687880053080335,0.7611084564890833,0.33347660201132434,0.016775604637833865,-0.21336830893754813,2.0,252.2799093364122,2.0,665.1809019647962,2.0,1849.905939917605,2.0,86.23520846669642,10.0,24.74811026605931,2.0,28.48287128415046,jumping,jumping_rele_6
0.4610874538547023,7.892344861499341,2.8093317464299834,0.769219028711468,27.216711705411804,5.216963839764639,1.0872759942216874,68.761901346594,8.292279623034549,-0.07775387711822987,1.0470771324700487,1.0232678693626849,-0.16642846580594778,0.8600359698926296,0.9273812430131578,-0.07125625478569418,0.27503373170975376,0.5244365850222062,13.773054651936393,1.870357601144351,-0.657121745699287,-0.49557897187947486,0.8669037898868786,0.39821446087321083,0.06523802950763416,0.06908152552086343,2.0,411.93094518753105,2.0,1406.388319775337,2.0,3521.75109553568,4.0,52.43486181954364,9.0,45.33753795798362,2.0,14.120822153125552,jumping,jumping_rele_6
0.22897312190699293,6.563477232629148,2.5619284206685298,0.22430539733205734,35.80973924819416,5.984123933224826,-0.19160532266858218,112.26149357986189,10.595352451894268,-0.05320129052735867,0.8775219085015336,0.936761393579781,-0.19831191492732614,1.043399305716603,1.021469189802905,-0.26149039609823377,0.22716267312474095,0.4766158548818335,16.131253739532777,1.9280518733989447,-0.34315728428079606,-0.17877606146467653,0.8839803996210001,0.5836569385509209,-0.3177440747640383,-0.1589666166312021,9.0,330.09798429114034,2.0,1777.5537589587202,2.0,5560.233648067389,6.0,43.71982494104627,3.0,55.58095744742231,3.0,18.08035138704854,jumping,jumping_rele_6
0.012977167566406505,2.9958622645430886,1.7308559340809069,0.23270869444607198,38.617362603548884,6.214286974669651,-0.817776559726328,124.90992305024596,11.176310797854807,0.12698794460855423,1.009996388718777,1.0049857654309224,-0.05022477851714939,0.680608005718053,0.8249897003708914,-0.18770030971616505,0.3147169637968519,0.5609964026594573,15.872246113476333,1.961466497075744,-0.30155387147924634,-0.2812978693515202,0.7900015895754082,0.37185016829545814,-0.2956481978805179,0.02431867897792921,3.0,148.31125999092424,2.0,1916.9673769212359,2.0,6249.802638679099,3.0,51.60727387757567,11.0,33.942156796304836,3.0,19.100828731692246,jumping,jumping_rele_6
0.049589831469364916,3.862323906087318,1.965279599977397,0.013759054916113627,40.31282203304102,6.349237909626716,-0.701553757693261,116.82740687427857,10.808672761920334,-0.006512185176834464,0.7249610674546959,0.8514464560115896,-0.06407712059095502,0.38545074296379084,0.620846795082161,0.0033198676910251314,0.37331810063931986,0.6109976273598121,15.924535313611358,1.6408714997954665,-0.054818775795781635,-0.025290131920707816,0.7797860886129957,0.14302362727452658,-0.28692691004869475,-0.020004953248719953,3.0,191.43076660575767,2.0,1995.4983498215474,2.0,5832.170530269097,2.0,35.889456755340255,4.0,19.490371878881817,1.0,18.480347328659892,jumping,jumping_rele_6
-0.23347646002091885,4.420097597797855,2.1024028153039214,-0.3718566612657459,40.948058437852566,6.399066997449907,-0.10638184995049231,95.67928164301533,9.781578688689025,-0.021130124554038048,0.9335703916202731,0.966214464609319,0.08422678969567642,0.39133139163073644,0.6255648580528932,0.06763842467218638,0.36087206002661565,0.6007262771234629,15.516972951329656,1.6212798890261912,0.15407630020531496,0.17268676512520667,0.7655759647995626,0.19766502317343362,-0.0383145711384765,-0.5461702263509053,4.0,224.24377972994472,2.0,2040.7280932117799,2.0,4737.182919633717,3.0,46.25600160972044,2.0,20.080245511171803,2.0,18.320530034920896,jumping,jumping_rele_6
-0.12673683709949723,4.175929458492023,2.0435091040883626,-0.24980131277038148,40.52441781650244,6.3658791864519735,-0.804460882199198,97.64651642438653,9.881625191454416,-0.002846371056511998,1.0547777488552401,1.0270237333456516,0.20275206466438248,0.4036910574278886,0.6353668683743972,0.11937502927146852,0.238886775738355,0.48876044821400494,15.156905923870937,1.6115177243505605,-0.3186175742470461,-0.4579471046433288,0.7301454067548551,0.2604808868069825,0.02726340083150609,-0.40395942332886337,2.0,208.313833285729,2.0,2012.1923399556918,2.0,4898.166519103012,3.0,52.21229930549942,2.0,24.093545939211516,2.0,13.249922770001172,jumping,jumping_rele_6
0.07147614303708869,3.6276412467227717,1.9046367755356326,-0.3874531052125094,37.98681212095084,6.16334423190453,-1.3738890079963206,96.62702365369101,9.829904559744769,0.030217080395668745,0.7287379820435791,0.8536615149130122,0.10572204842697829,0.3577127129705133,0.5980908902253179,-0.04799402556847781,0.3718876909812255,0.6098259513838563,14.80649462830366,1.5103137435857208,-0.4806142073015885,-0.49654850975123765,0.8469752577035858,0.41308039146187114,-0.2286689531347046,-0.20656723082659478,2.0,180.07522193606067,2.0,1895.3540747155491,2.0,4971.759180775244,6.0,36.152091972881266,11.0,18.819998463311453,2.0,18.637983499874103,jumping,jumping_rele_6
-0.17184644455107992,4.970748662106332,2.229517585063265,-0.35417814450269947,42.93462224289049,6.5524516207974015,-0.5973268412126005,95.50846767128797,9.772843376995661,0.12475035162642598,0.886931125491547,0.9417702084327934,0.029046521559357642,0.41577574547390495,0.6448067504872331,-0.10615326880011708,0.47174169085963785,0.6868345440203469,16.073774557848786,1.720099773206748,-0.6523840872230102,-0.5841123168659481,0.8836032308934885,0.5285133917595659,-0.23525570748824098,-0.21685968593489305,2.0,249.00500059003946,2.0,2137.745967709675,2.0,4763.14869651475,4.0,45.45769406009029,11.0,20.664738130309228,2.0,24.477886396630456,jumping,jumping_rele_6
-0.11775222913026433,4.985329502639526,2.232785144755206,0.20316936929410695,49.713618340134296,7.0507884906678555,0.6142076346493064,69.21219560074087,8.319386732250212,0.2560885143652558,0.8954895410396904,0.9463030915302403,-0.2159574439446442,0.28743048716291303,0.5361254397647187,0.018467973675578838,0.26643431206192447,0.5161727540871607,15.372542836188774,1.6227093358593994,-0.7378044217566119,-0.5966639746097704,0.7882851826209581,0.5197700927530077,-0.3039077885899192,0.1521048764377,2.0,248.1531158892399,2.0,2464.7812518777796,2.0,3462.9730335408585,9.0,50.8768165105507,11.0,18.88222107820102,4.0,13.22260481356772,jumping,jumping_rele_6
-0.20878121892249396,2.359346851002529,1.536016552971526,1.4117716670842466,49.79601081686279,7.056628856391895,1.5431268085288852,28.689483097383324,5.356256444325955,0.3661523421201855,0.7337680727029458,0.8566026340742513,-0.19765135969733819,0.21367420107970156,0.46224906823021455,0.06978230371139943,0.18377239476898657,0.4286868259802097,12.409922940759978,1.5032591281435455,-0.518819941881607,-0.4174444369175543,0.663552372312279,0.480545168800386,-0.11856787907597552,0.15965422848873473,2.0,121.1158118557833,2.0,2664.2014636404097,2.0,1658.2366857187135,4.0,49.7238343112134,2.0,14.483460036533783,4.0,9.583686043730143,jumping,jumping_rele_6
-0.19794085715815238,1.9723879541153961,1.4044173005611247,1.3296863637970686,45.74163242855379,6.76325605226904,1.067758063059643,35.935333547298946,5.994608706771356,-0.13084683178924025,1.1619154140796488,1.0779218033232507,-0.043321260088123384,0.2192017836205575,0.4681899012372624,0.08087477567605675,0.20581815563106098,0.4536718589807626,12.223084527993834,1.5388552846992387,-0.01380915003309502,-0.32218619974712365,0.6474696799966861,0.3427619298750685,0.17801563763650563,0.1347066548055824,4.0,101.55031155035937,2.0,2440.9977124197912,2.0,1892.7015251917442,1.0,59.21864255459789,1.0,11.036936379932069,4.0,10.841486538729788,jumping,jumping_rele_6
0.0675273237609095,0.4158724915750501,0.64488176557804,0.22243286100018025,4.350749318159087,2.085844989005436,0.9472738889454899,20.45267940302601,4.522463864203451,0.10672595201991499,0.6425784921138432,0.8016099376341608,0.012279338091611863,0.26208280075194673,0.5119402316207886,0.15920602133497597,0.5261059437929988,0.7253316095366303,5.636902703191851,1.604965628134087,0.5066799539124193,0.5955029214354762,0.7328781948237734,0.23780541551056775,0.09930014193851697,-0.24161104659473565,2.0,21.04133594338336,2.0,220.28934060014134,2.0,1102.139193360011,2.0,32.94357651002357,3.0,12.98812866336223,2.0,28.576709656013655,jumping,jumping_rele_7
0.19738828436730638,1.1057940026898805,1.051567402827741,0.2424540625866354,15.782699167681477,3.9727445384370585,0.8497029524487852,48.45780206027388,6.961163843803267,0.03779741779901087,0.917637062692974,0.9579337465049312,0.1205452758166939,0.7554226578193415,0.8691505380653811,0.2516550237685442,0.6943447901379635,0.833273538604199,10.241011188474243,2.156125574167818,-0.37245945091057037,-0.20841081121244628,0.8178656062614537,0.32786997244994925,0.02360093269575879,-0.3143548314276017,3.0,58.630172441080376,2.0,787.0695010713022,2.0,2470.7541957978483,2.0,45.56562995946171,2.0,38.84643680349311,2.0,40.70118719207274,jumping,jumping_rele_7
0.17405433483646782,2.217340837656496,1.4890738187398553,0.019846417851001025,34.010489200102384,5.831851266973668,0.045551738256305534,61.539676066784864,7.8447228164406715,0.14743200959637762,0.7510921653595518,0.8666557363564564,0.07677011341787875,0.8568137698171331,0.925642355241555,0.033872973779216414,0.6019960773874873,0.7758840618207641,13.088400013034736,2.0405067561194303,-0.1330108368808353,-0.05219028445672492,0.869135606137416,0.4829108780185902,-0.02294806645001591,-0.20347258985450245,6.0,112.78494592985042,2.0,1683.5564837023883,2.0,3046.405785165881,2.0,39.351979573449604,2.0,43.001459448949426,2.0,29.913480087414147,jumping,jumping_rele_7
0.26021943811517906,4.053434568772902,2.0133143243847695,-0.31845268682953715,37.29031367856461,6.106579540017849,0.17332886631587158,49.90157467357117,7.064104661850019,0.14487647406756876,1.376739437284651,1.173345404083832,-0.15088838235475122,0.7661024803710241,0.8752728033996168,-0.0765082137286663,0.49056317369257296,0.7004021514048718,13.326098892369682,2.228578130686656,0.2551466441733694,0.3630068929732622,0.8988758076696051,0.7677583717705488,-0.09465159431034773,-0.31958614776044,4.0,207.40787505588017,2.0,1856.008120182889,2.0,2473.096467230973,2.0,70.24719634144826,2.0,40.19876059774451,2.0,24.868178183045313,jumping,jumping_rele_7
0.28718947355482494,7.6968542336785255,2.7743204994518074,-0.3364543477514684,31.346681342443713,5.598810707859635,0.07696301521825792,38.29167260075985,6.188026551394221,0.060056264232844096,2.034907037607028,1.4265016780947115,-0.10860158312134445,0.7269935395142241,0.8526391613773227,0.02290790176950395,0.707642295163481,0.8412147735052452,12.675561184121594,2.508373201265931,0.4260148669081603,0.226140248028746,0.8710660287293941,0.351065632990623,0.19827715405600685,-0.534881099395052,4.0,389.24204488511225,2.0,1562.96896125326,2.0,1896.0176209645451,2.0,101.08768421780283,2.0,37.165597766954,2.0,35.080241773304,jumping,jumping_rele_7
0.1008444402807355,7.805161016788024,2.793771826185529,-0.2844933503556252,35.639565719196426,5.969888250143081,0.27790408770015823,53.006045214595865,7.280525064485107,0.1980650133267045,1.418687641918163,1.1910867482757765,0.1005311793088913,0.7111958025121267,0.8433242570400348,-0.09615694222971798,0.9271011075205433,0.9628608972850353,13.5510154229551,2.4172371470369396,0.18971711076647246,-0.045587817974334754,0.8392988044428313,-0.11996988766100948,0.3982830534182785,-0.3840734122072604,4.0,387.3685898781402,2.0,1772.2518437767897,2.0,2631.5223049566334,2.0,74.14799537191206,4.0,36.21479393756779,2.0,46.815465711184515,jumping,jumping_rele_7
