time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772562844920295200,0.078295166015625,0.0177581197852618,-8.53424791828e-05,-0.1204910042524337,-0.0024691503494977,-0.0059273587539792,0.001298125134781,still,still_4,iPhone 11,10
1772562844930371300,0.088371337890625,-0.005313021991105,0.0210740142840426,0.1531961730241775,0.0041826269589364,0.0077538322657346,-0.0001551620662212,still,still_4,iPhone 11,10
1772562844940448300,0.0984482421875,0.0009253381089249,0.0026325838431599,-0.000930558848381,-0.0024932518135756,-0.0068666990846395,0.0010131646413356,still,still_4,iPhone 11,10
1772562844950525200,0.108525146484375,-0.0218858512567356,0.0052642817703308,0.0319891294568777,0.0011166629847139,0.0024919155985116,-0.0003445148468017,still,still_4,iPhone 11,10
1772562844960601300,0.118601318359375,-0.0107561035275983,-0.0044410192213254,0.0726905576795339,-0.0026825158856809,0.002448508515954,-0.0007267850451171,still,still_4,iPhone 11,10
1772562844970678300,0.12867822265625,0.001810368181992,-0.0042711105810943,0.0215144971936941,-0.0008848820580169,-0.0021678148768842,-4.0032900869e-06,still,still_4,iPhone 11,10
1772562844980755500,0.13875537109375,-0.0016768323296622,0.0034066552218864,0.0619166502088308,0.0005169123178347,0.0037585208192467,-0.0011333944275975,still,still_4,iPhone 11,10
1772562844990831400,0.148831298828125,0.0152620149534777,0.0290454817869933,0.0402191976636648,-0.0018695462495088,-0.0033412002958357,-0.0008146143518388,still,still_4,iPhone 11,10
1772562845000908300,0.158908203125,0.0042848377123475,0.0028461672283359,0.0471031119585037,0.0036286697722971,0.0014560995623469,0.0005890293978154,still,still_4,iPhone 11,10
1772562845010984200,0.168984130859375,-0.0159797290605551,0.0039400793952867,0.0511433272600173,-0.0017117671668529,0.0010148137807846,0.0015160755719989,still,still_4,iPhone 11,10
1772562845021057500,0.1790576171875,-0.0120544202594261,-0.0105540678746765,0.0312409414380788,-0.0017727933591231,0.0031278049573302,-0.000703599769622,still,still_4,iPhone 11,10
1772562845031134700,0.189134765625,-0.0240477442816481,-0.0111021895769983,0.0477004933297634,-0.0012404273729771,-0.0012032934464514,0.0029878076165914,still,still_4,iPhone 11,10
1772562845041210600,0.199210693359375,0.0103013797467516,0.0155012602195842,0.039021512311697,0.0013577392091974,0.0041668955236673,0.0005168211646378,still,still_4,iPhone 11,10
1772562845051287600,0.20928759765625,0.0104802057707333,0.0224109893756918,0.0478507154554128,0.0027026354800909,-0.0010643517598509,0.0028292438946664,still,still_4,iPhone 11,10
1772562845061364700,0.21936474609375,-0.0054038203884731,0.0073216138756484,0.0405184728711843,0.001983115915209,-0.0015441426075994,0.0007525105029344,still,still_4,iPhone 11,10
1772562845071440600,0.229440673828125,-0.0179985580696782,0.0043915837391628,0.0288473242998123,0.0009277051431126,-0.0017574620433151,0.0012755552306771,still,still_4,iPhone 11,10
1772562845081517800,0.239517822265625,-0.0112274291000852,-0.00594275642063,0.0426139838457107,0.0008290882688015,-0.0015414003282785,0.0029423215892165,still,still_4,iPhone 11,10
1772562845091593700,0.24959375,0.0006178784533054,0.010360778358858,0.0447089102983474,-0.0008412462775595,0.000419751740992,0.002373204100877,still,still_4,iPhone 11,10
1772562845101670700,0.259670654296875,0.0208858484679134,0.0050125423488323,0.031990298500657,0.0011150783393532,-0.0021424423903226,0.0025068942923098,still,still_4,iPhone 11,10
1772562845111747800,0.269747802734375,0.0181490473400976,0.0112927300133043,0.0488993477255105,0.002460507210344,-0.0014172634109854,0.0023870521690696,still,still_4,iPhone 11,10
1772562845121823500,0.279823486328125,0.0026110592812299,0.0087114927648915,0.0426145683676004,8.5127656348e-05,-0.0012807142920792,-0.0019036196172237,still,still_4,iPhone 11,10
1772562845131900700,0.289900634765625,-0.0151471061698044,-0.0029513537690159,0.0429138435751199,-0.0006714764167554,0.0016628773882985,0.0011624780017882,still,still_4,iPhone 11,10
1772562845141977600,0.2999775390625,-0.0098391165468434,-0.008090038681589,0.0451578231096267,0.0020957011729478,5.73713332414e-05,0.0020800966303795,still,still_4,iPhone 11,10
1772562845152053500,0.310053466796875,0.0053536862199893,0.0034278692565625,0.0352823257833719,-0.0003275090712122,-0.0012824647128582,2.3337546736e-05,still,still_4,iPhone 11,10
1772562845162130700,0.320130615234375,0.0056088676990999,0.0022928601775318,0.0399216760218143,0.0002529467456042,-0.0003502452746033,0.001799558289349,still,still_4,iPhone 11,10
1772562845172207600,0.33020751953125,0.0027346879441873,0.0016082754468545,0.0388742127954959,0.00203806348145,0.0008239429444074,0.001038426766172,still,still_4,iPhone 11,10
1772562845182283500,0.340283447265625,-0.0133275317680498,-0.0103648197797359,0.0447100793421268,0.0007985752308741,-0.0008738576434552,-0.0011164951138198,still,still_4,iPhone 11,10
1772562845192360700,0.350360595703125,-0.0217305191311286,-0.0052704352331929,0.0436632006376981,0.0028918199241161,0.0009602615609765,0.0011487896554172,still,still_4,iPhone 11,10
1772562845202436600,0.3604365234375,0.0042786454335786,0.0097238801112514,0.0402215357512235,0.0003629487182479,-3.1123869121e-05,9.15131531655e-05,still,still_4,iPhone 11,10
1772562845212513800,0.370513671875,0.0245748916946002,0.0109063770272419,0.0460574022978544,-0.0005089701735414,0.0006309384480118,0.0001738048158586,still,still_4,iPhone 11,10
1772562845222590700,0.3805908203125,0.0042211602173454,0.0024311201540404,0.0483019663542509,0.0032631177455186,0.0004915799945592,0.00053855124861,still,still_4,iPhone 11,10
1772562845232666600,0.39066650390625,-0.0195596002662554,0.0028619949851301,0.0345353068083524,4.20244177803e-05,0.0007531028240919,0.0005175126716494,still,still_4,iPhone 11,10
1772562845242743800,0.400743896484375,-0.0153240872965718,0.0043869783459929,0.0460568177759647,-0.0023279227316379,0.0003664121031761,0.0014256504364311,still,still_4,iPhone 11,10
1772562845252820700,0.41082080078125,-0.0030050453011877,0.0115948342154384,0.0334878435820341,0.0020572384819388,-0.0014384123496711,0.0004759673029184,still,still_4,iPhone 11,10
1772562845262897000,0.42089697265625,0.0150692642937763,0.0065886576753109,0.0438134227633476,-0.0004590292810462,0.000717794522643,0.0006207367405295,still,still_4,iPhone 11,10
1772562845272973800,0.430973876953125,-0.0007950536596064,0.0042081854296964,0.040970308291912,-0.0002648849040269,-0.0017794515006244,8.25119204819e-05,still,still_4,iPhone 11,10
1772562845283049500,0.441049560546875,-0.008212061050994,0.0008960766234667,0.0361819049715995,-0.001058067777194,-0.000681425910443,-0.0003901440650224,still,still_4,iPhone 11,10
1772562845293126700,0.451126708984375,-0.0037115895602793,-0.0039328253873041,0.0342360316008329,-0.0028895237483084,0.0035519348457455,0.0016831269022077,still,still_4,iPhone 11,10
