time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772559312318918000,0.07691796875,-0.0227583415086381,0.0007123495204374,-0.005136193844676,0.0021055974066257,-0.0057785371318459,0.0020757066085934,still,still_rele_1,iPhone 12 Pro Max,10
1772559312328996900,0.086996826171875,-0.0205784858520608,0.0035238632772117,-0.009490881922841,-0.0023580593988299,0.0023320498876273,0.0006072930991649,still,still_rele_1,iPhone 12 Pro Max,10
1772559312339077000,0.0970771484375,-0.041152432526322,0.0091895974213257,0.0143126029908657,8.6722895503e-05,-0.0019005117937922,0.0013756155967712,still,still_rele_1,iPhone 12 Pro Max,10
1772559312349155800,0.10715576171875,-0.0255314229511655,0.0206942303193733,-0.0352273807257413,-0.0009005116298794,0.001088886288926,0.0008272705599665,still,still_rele_1,iPhone 12 Pro Max,10
1772559312359235000,0.117235107421875,-0.0318664985910523,0.0300956073278561,0.0409480964601039,0.0017812922596931,-0.0007303189486265,-0.0015045935288071,still,still_rele_1,iPhone 12 Pro Max,10
1772559312369314000,0.12731396484375,-0.0012570691226981,0.0215257857726886,-0.0400140304803848,0.0008109081536531,-0.0004859576001763,0.0021923761814832,still,still_rele_1,iPhone 12 Pro Max,10
1772559312379394000,0.13739404296875,0.0027023634270299,0.0226500040296465,0.0521761774390935,-0.004810226149857,-8.19559209048e-05,-0.0002750428393483,still,still_rele_1,iPhone 12 Pro Max,10
1772559312389473000,0.14747314453125,0.0212721398051828,0.0095108652649447,-0.051975686430931,0.0027751419693231,-0.0023509317543357,-0.0017618257552385,still,still_rele_1,iPhone 12 Pro Max,10
1772559312399551700,0.1575517578125,0.0154082892730832,0.0305291764395311,0.0457458521306514,-0.0024193534627556,0.0001002417411655,0.0002350127324461,still,still_rele_1,iPhone 12 Pro Max,10
1772559312409632000,0.167632080078125,0.0095334515560884,0.0023343246990814,-0.0305786781370639,0.0062085073441267,-0.0009794337674975,-9.50917601585e-05,still,still_rele_1,iPhone 12 Pro Max,10
1772559312419711000,0.1777109375,-0.0010465316445566,0.0230879570554941,0.0403483770012855,-0.0033503756858408,0.0044867042452096,-0.0035271076485514,still,still_rele_1,iPhone 12 Pro Max,10
1772559312429790000,0.1877900390625,-0.011260987734748,-0.0032809213668107,-0.0404547599852085,0.0033778576180338,-0.0025122750084847,0.0012941285967826,still,still_rele_1,iPhone 12 Pro Max,10
1772559312439869000,0.197868896484375,-0.0221269939356949,0.0060284299766644,0.0337672450453042,-0.0049144271761178,0.004829793702811,0.0010267468169331,still,still_rele_1,iPhone 12 Pro Max,10
1772559312449949000,0.207948974609375,-0.0227249872283078,-0.0202103923251852,-0.0219020352065563,0.0027745608240365,-0.0020895192865282,0.000477235764265,still,still_rele_1,iPhone 12 Pro Max,10
1772559312460028000,0.21802783203125,-0.0188326742311939,-0.0006564911473542,0.0273304899960756,-0.0027962401509284,0.0022261328995227,0.0016311826184391,still,still_rele_1,iPhone 12 Pro Max,10
