time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772558096191269400,0.076269287109375,-0.0153235153327696,-0.0126478846490383,-0.0480751718610525,0.0024405065923929,-0.0024694066960364,-0.0001892773434519,still,still_rele_7,iPhone 12 Pro Max,10
1772558096201349400,0.086349365234375,-0.0065641716880258,0.0186008747693151,0.0298795899569988,-0.0040183677338063,0.0039711650460958,-0.0012656012549996,still,still_rele_7,iPhone 12 Pro Max,10
1772558096211429400,0.096429443359375,-0.0149018649877514,0.0024668650375679,-0.036861703929305,0.0041325036436319,-0.0007215912919491,-0.0001851562410593,still,still_rele_7,iPhone 12 Pro Max,10
1772558096221509000,0.106509033203125,-0.0039305443819612,0.0259581787295639,0.0410936424106359,-0.00309300981462,0.0003562071360647,-0.0004414785653352,still,still_rele_7,iPhone 12 Pro Max,10
1772558096231589400,0.11658935546875,-0.0084389982497319,0.0099490740191191,-0.0349140769928693,0.0009075906127691,-0.0005913455970585,0.0013257954269647,still,still_rele_7,iPhone 12 Pro Max,10
1772558096241669400,0.12666943359375,-0.0068262475571595,0.0362949368920177,0.035265374648571,-0.0021077319979667,0.0020071237813681,-0.0002761557698249,still,still_rele_7,iPhone 12 Pro Max,10
1772558096251749400,0.136749267578125,-0.0062019964452832,0.0179812815662473,-0.0239881938308477,0.005241259932518,-0.0025266418233513,0.0009664753451943,still,still_rele_7,iPhone 12 Pro Max,10
1772558096261829400,0.146829345703125,0.0017751107805874,0.0238327475408092,0.0191010063111782,-0.0019555557519197,0.0019750732462853,0.001425577327609,still,still_rele_7,iPhone 12 Pro Max,10
1772558096271909000,0.1569091796875,-0.0080538348570466,0.0058657867608591,-0.0242950678229331,0.0032948665320873,0.0003851661458611,-5.88688999414e-05,still,still_rele_7,iPhone 12 Pro Max,10
1772558096281989400,0.1669892578125,0.0090975626231636,0.0116529918601736,0.0225379950225353,-0.0022335369139909,0.0005560026038438,0.0027814907953143,still,still_rele_7,iPhone 12 Pro Max,10
1772558096292069400,0.1770693359375,-0.0010420563988387,-0.0102610991103574,-0.0221954651951789,0.0026038289070129,-0.0010544108226895,-0.0004284167662262,still,still_rele_7,iPhone 12 Pro Max,10
1772558096302149400,0.1871494140625,0.0092938615133985,-0.0048269452324137,0.0128133043438196,-0.0023552663624286,0.0010913610458374,0.001789747737348,still,still_rele_7,iPhone 12 Pro Max,10
1772558096312229400,0.1972294921875,-0.0033150428321212,-0.0134252622297033,-0.0274368729799985,0.0022978084161877,-0.0014897745568305,-0.002816189546138,still,still_rele_7,iPhone 12 Pro Max,10
1772558096322309400,0.207309326171875,0.0031605646564625,-0.0080528484763577,0.0156534962058067,-0.0028781220316886,-0.000478884903714,0.0018282169476151,still,still_rele_7,iPhone 12 Pro Max,10
1772558096332389400,0.217389404296875,-0.0069764148838818,-0.0098536142880097,-0.0226531458348035,0.0020753573626279,-8.74001998454e-05,0.0020548524335026,still,still_rele_7,iPhone 12 Pro Max,10
1772558096342469000,0.22746923828125,-0.0005764390479307,0.0047831426233053,0.0029290391892194,-0.0023793391883373,0.0039687328971922,-0.0010552401654422,still,still_rele_7,iPhone 12 Pro Max,10
1772558096352549400,0.23754931640625,-0.0101889380564447,0.0091431279310956,-0.0169739311546087,0.0016015535220503,-0.0042577716521918,0.0001631556078791,still,still_rele_7,iPhone 12 Pro Max,10
1772558096362629400,0.24762939453125,-0.0080761836861725,0.0312751725012436,0.0053185646742582,-0.0019944552332162,0.0013855189317837,-4.05944883823e-05,still,still_rele_7,iPhone 12 Pro Max,10
1772558096372709400,0.25770947265625,-0.0096113938968162,0.0195128385150805,-0.0117348614573478,0.0008553927764296,-0.0023277264554053,0.0003759237006306,still,still_rele_7,iPhone 12 Pro Max,10
1772558096382789400,0.267789306640625,-0.0085990750491153,0.0364415422884747,0.0081681088864803,-0.0020226193591952,0.001585840829648,-0.0006084060296416,still,still_rele_7,iPhone 12 Pro Max,10
1772558096392869000,0.277869140625,-0.0064858183553442,0.0250147603996098,-0.0073848495543003,0.0016578696668148,-1.87137629836e-05,0.0005697766318917,still,still_rele_7,iPhone 12 Pro Max,10
1772558096402949400,0.287949462890625,-0.0031159400634467,0.0242693123271688,0.0038391397714614,-0.0025016609579324,-3.29790636897e-05,0.0016581760719418,still,still_rele_7,iPhone 12 Pro Max,10
1772558096413029400,0.298029296875,0.0016063300849404,0.0137345108419656,-0.0154623575478792,0.000199849717319,0.0015252364100888,-0.001265974715352,still,still_rele_7,iPhone 12 Pro Max,10
1772558096423109400,0.308109375,0.0084715762119274,0.0118520215636119,0.0012871172010898,0.0003758510574698,0.0011719987960532,-0.0006751110777258,still,still_rele_7,iPhone 12 Pro Max,10
1772558096433189400,0.318189453125,-0.0061444393054582,0.0008743716817349,-0.0005143792629241,0.0026073139160871,-0.0018978270236402,-0.0007803058251738,still,still_rele_7,iPhone 12 Pro Max,10
1772558096443269400,0.328269287109375,0.0043528249146416,-0.006339139893651,0.0026227497190237,-0.0013501960784196,0.0020897861104458,-0.00134754832834,still,still_rele_7,iPhone 12 Pro Max,10
1772558096453349400,0.338349365234375,0.0014249091034289,-0.0136790543276816,-0.0063496612876653,0.0011779433116316,-0.0017997603863477,0.0014016330242156,still,still_rele_7,iPhone 12 Pro Max,10
1772558096463429000,0.34842919921875,-0.0005149911842774,-0.0087070746013894,-0.011436170771718,0.0010707033798098,-0.0006218040362,-0.000808423385024,still,still_rele_7,iPhone 12 Pro Max,10
1772558096473509400,0.35850927734375,-0.0083105678307823,-0.0080739277970045,-0.0078489599347114,0.0008872114121913,0.0007143039256334,0.0014358228072524,still,still_rele_7,iPhone 12 Pro Max,10
1772558096483589400,0.36858935546875,-0.0042447979629039,0.0014574322666972,-0.0103998134613037,0.0021221814677119,0.0022794955875724,0.0031484710052609,still,still_rele_7,iPhone 12 Pro Max,10
1772558096493669400,0.37866943359375,0.0066961275046225,0.0110460754755884,-0.0071124623537063,0.0020545376464724,0.0049088345840573,0.0026858802884817,still,still_rele_7,iPhone 12 Pro Max,10
1772558096503749400,0.388749267578125,0.0001990845023654,0.0151038264337927,-0.010115735822916,0.0006067957729101,0.0008311471901834,-0.0007330989465117,still,still_rele_7,iPhone 12 Pro Max,10
1772558096513829000,0.3988291015625,-0.0039909784654621,0.0160803067831322,-0.011758826854825,-0.0001684511080384,-0.0009947163052856,0.0013707978650927,still,still_rele_7,iPhone 12 Pro Max,10
1772558096523909400,0.408909423828125,0.0094998415474314,0.0257813608579337,-0.0087643212139606,8.279457688331604e-07,-5.05135394632e-05,-0.000567459501326,still,still_rele_7,iPhone 12 Pro Max,10
1772558096533989400,0.4189892578125,-0.0008477850689087,0.0163582834742963,-0.0021808511704206,0.0005254708230495,-0.0003368034958839,-0.0025240844115614,still,still_rele_7,iPhone 12 Pro Max,10
1772558096544069400,0.4290693359375,-0.0044577831264585,0.0141880267631262,-0.007719196075201,0.0008882312104105,0.0021163364872336,-0.0038989461027085,still,still_rele_7,iPhone 12 Pro Max,10
1772558096554149400,0.4391494140625,-0.0031893340932205,0.0088713983176276,-0.0095119247108697,-0.0036532576195895,0.0002198994625359,-0.0013353871181607,still,still_rele_7,iPhone 12 Pro Max,10
1772558096564229400,0.4492294921875,-0.0041705545497592,0.0101142379855737,-0.0030745851397514,0.0017432840541005,-0.0006773595232516,0.0007527591660618,still,still_rele_7,iPhone 12 Pro Max,10
1772558096574309400,0.459309326171875,-0.00105793895456,-0.0117508992766961,0.0030564649611711,0.0008577825501561,-0.0050076600164175,-0.0002983901649713,still,still_rele_7,iPhone 12 Pro Max,10
1772558096584389000,0.46938916015625,-0.0036530608811415,-0.0015719620244577,-0.0003881225347518,0.0017154673114418,-0.0032336295116692,-0.0016633830964565,still,still_rele_7,iPhone 12 Pro Max,10
1772558096594469400,0.479469482421875,-0.0117585528601892,-0.003108414344117,-0.0053156420648097,-0.0008017523214221,-5.54132275283e-05,0.002093537710607,still,still_rele_7,iPhone 12 Pro Max,10
1772558096604549400,0.48954931640625,0.0092934413882903,-0.0073797715203836,-0.0175830029636621,-0.0017845258116722,0.0014141304418444,-0.0013346131891012,still,still_rele_7,iPhone 12 Pro Max,10
1772558096614629400,0.49962939453125,0.000631137510389,-0.0064743836458772,-0.0039659810215234,-7.63740390539e-05,0.0014828399289399,0.0004350570961833,still,still_rele_7,iPhone 12 Pro Max,10
1772558096624709400,0.50970947265625,0.0021704667737241,-0.0102373529085889,-0.005460603493452,0.0001846328377723,0.0004571238532662,-0.0006590355187654,still,still_rele_7,iPhone 12 Pro Max,10
1772558096634789000,0.5197890625,0.0033014983639586,0.0156777538642287,-0.0065039750665426,-0.0029349932447075,0.0003260963130742,-0.0016702376306056,still,still_rele_7,iPhone 12 Pro Max,10
1772558096644869400,0.529869384765625,0.0032420689274556,0.0143333169853314,-0.0169791918516159,0.0001950711011886,0.0009840126149356,0.000632295385003,still,still_rele_7,iPhone 12 Pro Max,10
1772558096654949400,0.539949462890625,-0.00610921272845,0.0237273144049569,-0.0045569326519966,0.000523705035448,0.0001251432113349,0.0002155099064111,still,still_rele_7,iPhone 12 Pro Max,10
1772558096665029400,0.550029296875,-0.0110641865210141,0.0197335685936734,-0.0035182372540235,0.004287582822144,-0.0008709544781595,-0.0017292788252234,still,still_rele_7,iPhone 12 Pro Max,10
1772558096675109400,0.560109375,-0.0030773342192638,0.026763649893552,-0.0074146601706743,0.0011005783453583,-0.0014113099314272,-0.000829929485917,still,still_rele_7,iPhone 12 Pro Max,10
1772558096685189000,0.570189208984375,-0.0142467529467307,0.010923252813518,-0.005177110376954,0.0011445097625255,0.0017230339581146,0.0012117372825741,still,still_rele_7,iPhone 12 Pro Max,10
1772558096695269400,0.580269287109375,-0.0132226797291543,0.0177858685920014,-0.002036474263668,-0.0005061170086264,0.0024375601205974,-0.0009904303587973,still,still_rele_7,iPhone 12 Pro Max,10
1772558096705349000,0.59034912109375,-0.0077359736800659,0.0130821844130754,-0.0155061966896057,0.000416331924498,-0.0034438807051628,-0.0029648654162883,still,still_rele_7,iPhone 12 Pro Max,10
1772558096715429400,0.600429443359375,-0.0009091781336348,0.0031096929857507,-0.0084673840939998,-0.0002454640343785,0.0009876193944364,-0.000423677265644,still,still_rele_7,iPhone 12 Pro Max,10
1772558096725509400,0.61050927734375,-0.0014845577356405,-0.0019448504574596,-0.0114677349537611,0.0031110132113099,-0.0006696889176964,-0.0002569034695625,still,still_rele_7,iPhone 12 Pro Max,10
1772558096735589400,0.62058935546875,-0.0094814565073698,-0.010022504581511,-0.0074286886960268,-0.0023202374577522,0.0013868040405213,0.0001079495996236,still,still_rele_7,iPhone 12 Pro Max,10
1772558096745669400,0.63066943359375,0.0063838923508301,-0.0121080056186765,-0.0095171854078769,0.0002905363216996,0.0001892268192023,0.0001893220469355,still,still_rele_7,iPhone 12 Pro Max,10
1772558096755749000,0.6407490234375,0.0078300999706145,-0.0119030941637232,-0.0005336684852838,-0.0008982988074421,-0.0010901556815952,-0.0015848758630454,still,still_rele_7,iPhone 12 Pro Max,10
1772558096765829400,0.650829345703125,0.0126513735140673,-0.0070505395660176,-0.0017260931402444,-0.0003559850156307,-0.0006472952663898,-0.0004511075094342,still,still_rele_7,iPhone 12 Pro Max,10
1772558096775909400,0.660909423828125,-0.0001642506510019,0.0091175550984218,0.0071072016566991,-0.0005181711167097,0.0026547580491751,-0.0014990614727139,still,still_rele_7,iPhone 12 Pro Max,10
1772558096785989400,0.6709892578125,-0.0083760251492727,0.0045676001764833,-0.0141448452085256,0.001218962483108,-0.0007712538354098,-0.0003203768283128,still,still_rele_7,iPhone 12 Pro Max,10
1772558096796069400,0.6810693359375,-0.0070928717372473,0.0137618372403085,-0.0077051675498485,-0.0010873349383473,0.0017094807699322,-0.0021494361571967,still,still_rele_7,iPhone 12 Pro Max,10
1772558096806149000,0.691149169921875,-0.0143743613817729,0.0269923440828919,0.0059071782171726,0.0017457576468586,8.34185630083e-05,-0.000240453518927,still,still_rele_7,iPhone 12 Pro Max,10
1772558096816229400,0.7012294921875,-0.0118779871219303,0.0280661838594824,0.0081453125327825,0.000307916663587,0.0008634584955871,-1.54161825776e-05,still,still_rele_7,iPhone 12 Pro Max,10
