time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772562908651457300,0.080457275390625,-0.000630403433094,-0.0062934764043078,0.0508300235271453,-5.6059798225e-06,0.0011266293004155,0.0007362770847976,still,still_5,iPhone 11,10
1772562908661533400,0.090533447265625,-0.0055484730023279,0.0027763899277546,0.0408066421627998,0.0011499396059662,-0.0008470388129353,0.0016654541250318,still,still_5,iPhone 11,10
1772562908671610400,0.1006103515625,0.0037854037151613,0.0015531477261334,0.0397644396334886,-0.0006105251377448,0.0021754167973995,5.91268762946e-05,still,still_5,iPhone 11,10
1772562908681687300,0.110687255859375,-0.0004821101155161,0.0021047514436184,0.0587631546139717,-0.0003106532385572,0.0002811104059219,-0.0007984112016856,still,still_5,iPhone 11,10
1772562908691763200,0.12076318359375,0.0002309158291784,-0.0029686405472457,0.0487462029904127,0.0008312145946547,4.11616638302e-05,0.0007185868453234,still,still_5,iPhone 11,10
1772562908701840100,0.130840087890625,0.0043838616570108,0.0010527056570164,0.0541319876819849,4.10546781495e-05,0.0012132190167903,0.0005579981952905,still,still_5,iPhone 11,10
1772562908711916300,0.140916259765625,0.0083721407044882,-0.0015382584009668,0.0524883121281862,0.0022105085663497,-0.001309819985181,-0.001706370152533,still,still_5,iPhone 11,10
1772562908721993200,0.1509931640625,0.0025526807283196,0.0061085756909218,0.0500941104680299,-0.0005698315799236,-0.0019447174854576,0.0009986027143895,still,still_5,iPhone 11,10
1772562908732070100,0.161070068359375,-0.0003009425790427,0.0077719240595703,0.039620062726736,0.001110887620598,-0.0004544910043478,-0.0001596743240952,still,still_5,iPhone 11,10
1772562908742146300,0.171146240234375,0.0039813093089294,0.0091393673547194,0.0450046783745288,0.00032605411252,-0.0016537122428417,-0.0013666190207004,still,still_5,iPhone 11,10
1772562908752223200,0.18122314453125,-0.0022542212256637,0.0085024417076492,0.0494926374435424,-0.0027201008051633,0.0004193289205431,0.0024960224982351,still,still_5,iPhone 11,10
1772562908762300200,0.191300048828125,0.0055754300787346,0.0015585591201903,0.0496405214816331,-0.0013272676151245,0.0036020725965499,0.001006250269711,still,still_5,iPhone 11,10
1772562908772376300,0.201376220703125,0.0038214517052547,-2.64792982605e-05,0.0466489384502172,0.0011672612745314,0.0025428961962461,0.0018178252503275,still,still_5,iPhone 11,10
1772562908782453200,0.211453369140625,-0.0046529660593747,0.004194782525429,0.0457505283057689,-0.000251138349995,-0.000339975580573,-0.0013920827768743,still,still_5,iPhone 11,10
1772562908792529400,0.221529296875,-0.0087681217478879,-0.0024974108728813,0.0420101727336645,0.0027700506616383,0.0015240479260683,-0.0002122996374964,still,still_5,iPhone 11,10
1772562908802606300,0.2316064453125,-0.0029340647074976,-0.0017354089578613,0.0497901590853929,0.0010866665979847,-0.0015311306342482,0.0014519095420837,still,still_5,iPhone 11,10
1772562908812683300,0.241683349609375,-0.0080895209458918,-0.0059408430247567,0.0450011712431907,0.0010680789127945,0.0011440515518188,-0.0005152118392288,still,still_5,iPhone 11,10
1772562908822759200,0.25175927734375,0.0042576711442088,0.0084750445273588,0.0473936193376779,-0.001694151898846,0.0006207404658198,-0.003299013711512,still,still_5,iPhone 11,10
