time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772558117243331800,0.076331787109375,-0.0147794441844802,-0.0009134250504896,0.0384048417180776,0.001065332442522,-0.0019657553639262,-0.0009816433303058,still,still_rele_5,iPhone 12 Pro Max,10
1772558117253412000,0.086412109375,-0.0046364276289939,-0.0086229765145108,-0.0515378795355558,-0.0044564385898411,0.0031575711909681,0.0010487083345651,still,still_rele_5,iPhone 12 Pro Max,10
1772558117263490800,0.09649072265625,-0.0077399192028213,0.0084666169090196,0.0530664042770862,0.0027197152376174,-0.0006097366567701,0.000660952180624,still,still_rele_5,iPhone 12 Pro Max,10
1772558117273571000,0.106571044921875,-0.0103351050614845,-0.0002279270043596,-0.0437555550962686,-0.0034902384504675,0.0017348980763927,-0.000509588047862,still,still_rele_5,iPhone 12 Pro Max,10
1772558117283650800,0.11665087890625,-0.0075990402942523,0.014383074411191,0.0399058939307928,0.0019537955522537,-0.0017447883728891,-0.0017689964734017,still,still_rele_5,iPhone 12 Pro Max,10
1772558117293731000,0.12673095703125,-0.0018426961240824,-0.0039978374645113,-0.0438981784373521,-0.003343348391354,0.0038113491609692,0.0010482100769877,still,still_rele_5,iPhone 12 Pro Max,10
1772558117303810800,0.136810791015625,-0.009552722512139,0.0066000923847779,0.0330289938986301,-0.0001949593424797,-0.0038337872829288,-0.0005012163892388,still,still_rele_5,iPhone 12 Pro Max,10
1772558117313890800,0.146890869140625,0.0045810898457188,-0.0174591939209029,-0.0438870725214481,0.0001455387100577,0.000519159482792,-0.0006813891232013,still,still_rele_5,iPhone 12 Pro Max,10
1772558117323971000,0.15697119140625,-0.0031263153269886,0.0026750644281506,0.0207645556092262,0.0013410318642854,0.0008493913337588,0.0008701682090759,still,still_rele_5,iPhone 12 Pro Max,10
1772558117334050800,0.16705078125,-0.0065585091322194,-0.0185216355206444,-0.0479278723448514,-0.0010419022291898,0.0032379629556089,-0.000194426625967,still,still_rele_5,iPhone 12 Pro Max,10
1772558117344131000,0.177131103515625,-0.005247106873244,-0.0090293653583154,0.02510287707448,-0.0002815695479512,0.0004275292158126,0.0020077414810657,still,still_rele_5,iPhone 12 Pro Max,10
1772558117354210800,0.1872109375,-0.0097828688730485,-0.0266377219589427,-0.0331090733975172,-0.0022304542362689,-0.001377675216645,-8.60141590237e-05,still,still_rele_5,iPhone 12 Pro Max,10
1772558117364291000,0.197291015625,-0.0017777776617091,-0.0132738345276564,0.034836335581541,8.33002850413e-05,-0.002728696912527,0.0022802045568823,still,still_rele_5,iPhone 12 Pro Max,10
1772558117374370800,0.207370849609375,-0.004484305807203,-0.0240388645721599,-0.0327981077522039,-0.0027661379426717,0.0036485879682004,0.0023064957931637,still,still_rele_5,iPhone 12 Pro Max,10
1772558117384450800,0.217450927734375,-0.0031730588118545,-0.0009346505016088,0.0306558350265026,-9.60528850555e-05,-0.0003991504199802,0.0013403007760643,still,still_rele_5,iPhone 12 Pro Max,10
