time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772557734209513700,0.070513671875,-0.0182347448706626,-0.0016316928550601,-0.0600222147643566,-0.0079266671091318,-0.0096787586808204,0.0045810379087924,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734219593700,0.08059375,-0.0551401783438399,-0.0057709846168756,-0.0460322678565979,-0.0072086793370544,-0.0080638173967599,3.3157877624e-05,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734229673700,0.090673828125,-0.0532954637926071,0.0060661681711673,-0.0012707505881786,-0.0066376975737512,-0.0019095190800726,-0.0063088936731219,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734239753700,0.100753662109375,-0.0471812917612493,0.0272626854568719,-4.85153168439e-05,-0.008546651341021,-0.0068645966239273,-0.0138469710946083,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734249833500,0.11083349609375,-0.0605639204256236,0.0372281991541385,-0.003465045762062,-0.0057286610826849,-0.0053643207065761,-0.0183365531265735,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734259913700,0.120913818359375,-0.0701356124997139,0.0262993933826684,0.0167740246683359,-0.0072969966568052,-0.0009416094981133,-0.0190790425986051,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734269993700,0.13099365234375,-0.049193398768641,-0.0056353755384683,0.0284814135968685,-0.0058320765383541,0.0036664814688265,-0.0143898064270615,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734280073700,0.14107373046875,-0.0202102096620947,0.029447482150048,0.0168242935508489,-0.0074438215233385,0.010421322658658,-0.0116134611889719,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734290153700,0.15115380859375,-0.0467436675289645,0.0394317005477845,-0.0032850130200386,-0.0036160601302981,0.0122573059052228,-0.009088784456253,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734300233700,0.161233642578125,-0.0417570382228121,0.0224096924677491,-0.0325689751714468,-0.0015289410948753,0.00801089592278,-0.0078117987141013,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734310313700,0.171313720703125,-0.0211036879030987,0.0260319746181368,-0.0275835879743099,0.0045693339779973,0.0079302117228508,-0.0054611815139651,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734320393500,0.1813935546875,-0.0122366004344075,0.0198867498613893,-0.0185685068696737,0.0020119007676839,0.0071821305900812,-0.0088665662333369,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734330473700,0.1914736328125,0.010673040912114,0.0041137189291417,-0.0008235913425683,0.0038100397214293,0.0098853968083858,-0.0105589348822832,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734340553700,0.2015537109375,0.0151710464511066,-0.0111715284861624,0.0342687648266553,0.0036731529980897,0.0068922699429094,-0.0078504998236894,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734350633700,0.2116337890625,0.004577171722427,-0.0305893456615507,0.0320002353727817,-0.0024258159101009,-0.0004813584964722,-0.0105486772954463,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734360713700,0.221713623046875,-0.0064618894904851,-0.0229353237770497,0.0547545034945011,-0.006760376971215,-0.0061168735846877,-0.0105710476636886,standing,standing_rele_4,iPhone 12 Pro Max,10
1772557734370793500,0.23179345703125,-0.0029998028704896,-0.0208146783612668,0.079883684054017,-0.0125519540160894,-0.0073910565115511,-0.0131101924926042,standing,standing_rele_4,iPhone 12 Pro Max,10
