time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772563328477739500,0.083739501953125,-0.2611359214024618,0.0768932700663805,0.014226093751192,0.2514214813709259,-0.3736017644405365,0.1455697566270828,standing,standing_2,iPhone 11,10
1772563328487816400,0.09381640625,-0.2813297279190272,-0.2284752858921885,-0.3185638453572988,0.197793111205101,-0.3262643218040466,0.2126177698373794,standing,standing_2,iPhone 11,10
1772563328497892600,0.103892578125,-0.1271141121866181,-0.1148188038349151,-0.0369932213544845,0.1650637835264206,-0.2113555073738098,0.2123065441846847,standing,standing_2,iPhone 11,10
1772563328507969500,0.113969482421875,0.1664136377220973,0.2258008059859275,0.1323410165220499,0.1434548944234848,-0.120441049337387,0.1598055213689804,standing,standing_2,iPhone 11,10
1772563328518045700,0.124045654296875,0.3034864685390144,0.4331687141805887,0.0133837977081537,0.1156822815537452,-0.1039865389466285,0.0993397906422615,standing,standing_2,iPhone 11,10
1772563328528121600,0.13412158203125,0.2517676064133644,0.3435654540143907,-0.1185726034104824,0.0697478130459785,-0.1279768347740173,0.0624470189213752,standing,standing_2,iPhone 11,10
1772563328538198800,0.14419873046875,0.1286581632908433,0.3481823001600801,-0.1483428877741098,0.0254245474934577,-0.1150734648108482,0.0579949989914894,standing,standing_2,iPhone 11,10
1772563328548274700,0.154274658203125,0.1463998274149373,0.119002226999402,0.0006114098966121,-0.0170736443251371,-0.0783604606986045,0.0693866685032844,standing,standing_2,iPhone 11,10
1772563328558352000,0.164351806640625,0.1587981394833885,-0.063650634394586,-0.0265454770982265,-0.052077580243349,-0.0540918186306953,0.0932258889079094,standing,standing_2,iPhone 11,10
1772563328568427500,0.174427490234375,0.2558235490069724,-0.2237827441617846,-0.0582101969063282,-0.0698829442262649,-0.0326520353555679,0.1149482280015945,standing,standing_2,iPhone 11,10
1772563328578503700,0.184503662109375,0.4059482238976284,-0.2648454069122672,-0.0291167888909578,-0.0790899023413658,-0.0088204806670546,0.1030357629060745,standing,standing_2,iPhone 11,10
1772563328588580600,0.19458056640625,0.502732298946008,-0.0717376408688724,-0.0436754755973815,-0.0781756415963172,0.0016710422933101,0.0579058304429054,standing,standing_2,iPhone 11,10
1772563328598656800,0.20465673828125,0.5439436494521797,0.0925770152799785,-0.0638350510507822,-0.0743052586913108,0.0054324064403772,0.0030242200009524,standing,standing_2,iPhone 11,10
1772563328608733700,0.214733642578125,0.5141534913443029,0.1233174598500132,-0.0429307947099208,-0.0718032196164131,0.0161982346326112,-0.0360957495868206,standing,standing_2,iPhone 11,10
1772563328618809600,0.2248095703125,0.4175594224426895,0.0787944275125861,-0.0389800112575292,-0.0734706073999404,0.0186350047588348,-0.0515627525746822,standing,standing_2,iPhone 11,10
1772563328628885800,0.2348857421875,0.3543326760159805,0.0468223953209817,-0.0754705437868833,-0.085965096950531,0.011012771166861,-0.0426768474280834,standing,standing_2,iPhone 11,10
1772563328638962700,0.244962646484375,0.296389605613239,0.0240121592283248,-0.0940752910137176,-0.1005874797701835,0.0097462171688675,-0.0199493784457445,standing,standing_2,iPhone 11,10
1772563328649038600,0.25503857421875,0.25882782712318,0.0606174041785299,-0.0891699833154678,-0.1379122138023376,0.0850231274962425,0.0187769792973995,standing,standing_2,iPhone 11,10
1772563328659115500,0.265115478515625,0.1863653791110962,0.2071213860876858,-0.3295411664456129,-0.2178123593330383,0.2108641862869262,0.0538600645959377,standing,standing_2,iPhone 11,10
1772563328669191700,0.275191650390625,0.1593792821059003,0.1267724226094782,-0.2949555907547473,-0.1951919943094253,0.1765477508306503,0.1077515259385109,standing,standing_2,iPhone 11,10
1772563328679267600,0.285267578125,-0.0228739855112507,-0.0075429627254605,0.2102484320670366,-0.1383455246686935,0.1678766161203384,0.1544760316610336,standing,standing_2,iPhone 11,10
1772563328689344800,0.2953447265625,0.2297469497958198,-0.0072214756861329,0.1088543424725532,-0.0984686762094497,0.1553048938512802,0.1601613461971283,standing,standing_2,iPhone 11,10
1772563328699420700,0.305420654296875,0.2915167388798669,0.0642357408061623,0.0439069462656974,-0.0464293025434017,0.1040455847978591,0.1410755068063736,standing,standing_2,iPhone 11,10
1772563328709497600,0.31549755859375,0.2705432897603139,0.0753967478983104,0.1175327389687299,0.0059015485458076,0.0661325603723526,0.1117905899882316,standing,standing_2,iPhone 11,10
1772563328719573800,0.32557373046875,0.2778226696461439,0.0283420051261782,0.1518809987723827,0.0486862882971763,0.0379335545003414,0.0865724012255668,standing,standing_2,iPhone 11,10
1772563328729650700,0.335650634765625,0.2025433741150423,0.0336522403635084,0.1758183391988277,0.0818311870098114,0.0010154852643609,0.0691305547952652,standing,standing_2,iPhone 11,10
