time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772557839898600700,0.0646005859375,0.2148103696877136,-0.058961161404103,-0.3244067261666059,0.0496946573257446,0.1596975773572921,-0.0281152464449405,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839908680700,0.0746806640625,0.1828627230186946,-0.1616157724536955,-0.16236732147336,0.0479421839118003,0.139572262763977,-0.018835250288248,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839918760700,0.0847607421875,0.1663936543799936,-0.1709586242079734,0.0016775778234004,0.030485164374113,0.1455795615911483,-0.0116761401295661,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839928841000,0.094841064453125,0.1529242424813099,-0.1038338839620351,0.1804109276860952,0.0125072700902819,0.1619887948036193,-0.0100159058347344,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839938920700,0.104920654296875,0.1372860899751074,-0.0163536072991788,0.227692903342843,0.0034586489200592,0.1897242814302444,-0.0181819573044776,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839949001700,0.115001708984375,0.0787331440457142,-0.0012869710706174,0.1815121669262647,0.0007434831932187,0.211064875125885,-0.0380355939269065,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839959082000,0.12508203125,-0.0131892067178152,0.0889993029236793,0.0570136805981397,0.016708068549633,0.2317400574684143,-0.0625201612710952,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839969161700,0.13516162109375,0.0169939875619485,0.2186186393968761,-0.1079553478062152,0.0361534766852855,0.2434775680303573,-0.0679455175995826,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839979241700,0.14524169921875,0.26039087518882,0.2019873842000961,-0.0323164617151021,0.0379423238337039,0.2225576341152191,-0.048549186438322,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839989321700,0.15532177734375,0.3736192314945161,0.087802494354546,0.115354225885868,0.0210818964987993,0.1838996708393097,-0.026455845683813,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557839999401700,0.165401611328125,0.3881170913917943,0.0451598689362406,0.2008043118953704,0.0026988936588168,0.1562483310699463,0.0038804877549409,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840009481700,0.175481689453125,0.3286366188213229,0.0010885258890688,0.1895347298622131,-0.0248052291572093,0.1415075659751892,0.0372657142579555,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840019561700,0.185561767578125,0.2589020248705521,-0.0511823440961539,0.1631365522801875,-0.0432710535824298,0.1281419694423675,0.0506419725716114,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840029642000,0.19564208984375,0.1729179050495848,-0.0452557305261492,0.1194488017231225,-0.0456364601850509,0.1352269649505615,0.0671427994966507,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840039721700,0.2057216796875,0.0785991972014308,0.0163854637421667,-0.0660983198076486,-0.0311736315488815,0.1455347239971161,0.0821638256311416,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840049801700,0.2158017578125,0.0806230677118524,0.0995722809948027,-0.1733674389153718,-0.007291343063116,0.1316602528095245,0.0972774624824523,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840059881700,0.2258818359375,0.1222979440765455,0.1291732001408934,-0.2066688200145959,0.0209642611443996,0.1036232784390449,0.1109839528799057,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840069961700,0.235961669921875,0.1568673358175903,0.1010256946735084,-0.1341062726289033,0.0387695729732513,0.0719112306833267,0.1156381890177726,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840080042800,0.246042724609375,0.1696071730663999,0.0416514224238693,-0.0592301876038312,0.0528033673763275,0.0519417822360992,0.1161005124449729,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840090122800,0.256122802734375,0.1766007948134094,-0.0637714842952787,-0.0752583623409271,0.0554095841944217,0.0213206857442855,0.1144210249185562,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840100202800,0.26620263671875,0.1322789476038888,-0.1391138716578483,-0.0815139156043529,0.0593614540994167,0.0003940993919968,0.1108430698513984,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840110282800,0.27628271484375,0.0935389191146939,-0.1771983953803777,-0.1168482638359069,0.0714496299624443,-0.0212930087000131,0.11139477789402,standing,standing_rele_3,iPhone 12 Pro Max,10
1772557840120362800,0.28636279296875,0.0445920059204101,-0.1262118661172687,-0.1817278555035591,0.0860940814018249,-0.0499201267957687,0.1113359257578849,standing,standing_rele_3,iPhone 12 Pro Max,10
