time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772564226533787100,0.079787109375,-0.1511543832645751,-0.0209758602723479,-0.0535626633614301,0.0163755025714635,-0.0396515987813472,0.0191097259521484,standing,standing_6,iPhone 11,10
1772564226543864000,0.089864013671875,-0.2113316424601711,-0.004595218835771,-0.015751695883274,0.0170516781508922,-0.0109075689688324,0.025337528437376,standing,standing_6,iPhone 11,10
1772564226553940000,0.09993994140625,-0.1733479852962307,-0.031710604776442,-0.0209796596646308,0.0039092395454645,0.0077762743458151,0.0273351855576038,standing,standing_6,iPhone 11,10
1772564226564017200,0.11001708984375,-0.1063974508397281,-0.0967895184084773,-0.0610948124319314,-0.0274366978555917,0.0210566595196723,0.034236766397953,standing,standing_6,iPhone 11,10
1772564226574092800,0.1200927734375,-0.0999528047449886,-0.1138327154070138,-0.100473467618227,-0.0607033111155033,0.0376513488590717,0.036489799618721,standing,standing_6,iPhone 11,10
1772564226584170000,0.130169921875,-0.0905276084695011,-0.1423196819618344,-0.1166869357943534,-0.1089273020625114,0.0617779940366745,0.0275844559073448,standing,standing_6,iPhone 11,10
1772564226594246000,0.140245849609375,-0.0390498068244196,-0.1445915724165737,-0.1619493883222341,-0.1517137438058853,0.0920561701059341,0.0094191608950495,standing,standing_6,iPhone 11,10
1772564226604322800,0.15032275390625,-0.0226775496236979,-0.0982831179670989,-0.2125502792686223,-0.1890057176351547,0.1280005872249603,-0.0086519848555326,standing,standing_6,iPhone 11,10
1772564226614399000,0.16039892578125,-0.0728911034866236,-0.041263153758645,-0.2271796931236982,-0.2002036273479461,0.1527320891618728,-0.0099974796175956,standing,standing_6,iPhone 11,10
1772564226624476000,0.170475830078125,-0.1611885600175708,-0.0185910109624266,-0.1354419051468372,-0.2058961391448974,0.1665214002132415,-0.0024343687109649,standing,standing_6,iPhone 11,10
1772564226634552000,0.180552001953125,-0.1364686543786898,-0.0342921457022428,-0.1460048002153635,-0.2242067158222198,0.2224624156951904,0.0091009587049484,standing,standing_6,iPhone 11,10
1772564226644629000,0.19062890625,-0.0847004001533612,0.0403062914252281,-0.1845259617894887,-0.187318742275238,0.2182551622390747,0.022267360240221,standing,standing_6,iPhone 11,10
1772564226654705200,0.200705078125,-0.1354230177832767,0.1492082724317908,0.0374830506980419,-0.1511740088462829,0.1923154890537262,0.0260301865637302,standing,standing_6,iPhone 11,10
1772564226664782000,0.210781982421875,0.0179024807089939,0.0139991531275212,-0.0532207180559635,-0.1079905852675437,0.139620840549469,0.019148577004671,standing,standing_6,iPhone 11,10
1772564226674857700,0.220857666015625,0.1841495296925306,0.0523626399219036,-0.0825794990092515,-0.060553815215826,0.1005932986736297,0.0137995611876249,standing,standing_6,iPhone 11,10
1772564226684935000,0.230934814453125,0.036908831006661,0.1608798593945801,0.005850479593873,-0.0125577952712774,0.0933047533035278,0.0117385406047105,standing,standing_6,iPhone 11,10
1772564226695010800,0.2410107421875,-0.0458207805303856,0.1945668788105249,0.0607253945976495,0.0319370478391647,0.0985111445188522,0.0119243972003459,standing,standing_6,iPhone 11,10
