time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772557724532719000,0.081718994140625,0.0073033452833071,-0.0430577820904552,0.0446814377695322,0.0015064720064401,0.00764278229326,0.0196022130548954,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724542799400,0.09179931640625,0.0067470996400341,-0.0443617042958736,-0.0040501521736383,0.0052777742967009,0.0086760884150862,0.0122867738828063,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724552879400,0.10187939453125,0.0035960882632061,-0.0438043626740574,-0.0574392125338315,0.0126300984993577,0.0040694512426853,0.0046595707535743,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724562959000,0.111958984375,0.001499627440609,-0.0426738973394036,-0.1179524256855249,0.0233378708362579,0.0003263782709836,0.0071293851360678,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724573039400,0.122039306640625,-0.015515658637695,-0.044859863076359,-0.1521405264914035,0.0324748307466506,-0.008687999099493,0.0071526523679494,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724583119000,0.132119140625,-0.0277784894919022,-0.0438096233710646,-0.1618330684661865,0.0381790548563003,-0.0119290668517351,0.0080453436821699,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724593199400,0.142199462890625,-0.0577083483314141,-0.0064883391059935,-0.1455062030434608,0.0465868525207042,-0.0076353037729859,0.009055002592504,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724603279000,0.152279052734375,-0.0927123320974409,-0.0141769939124584,-0.1005640685111284,0.0477708950638771,0.0036583631299436,0.0082493955269455,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724613359000,0.162359130859375,-0.1189104570627212,-0.0108702074520289,-0.0387964713841676,0.0499101616442203,0.0079507250338792,-0.0002208175137639,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724623439400,0.172439453125,-0.1248073330815881,0.0070912734352052,0.0284866742938756,0.0498568974435329,0.0116216260939836,-0.0069080148823559,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724633519000,0.18251904296875,-0.1342115961669013,0.0315926774851977,0.0485509726792573,0.0457900017499923,0.0156348068267107,-0.0183196328580379,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724643599400,0.192599365234375,-0.125463349304907,0.0115418231032788,0.0916471870839595,0.0388580597937107,0.0108363237231969,-0.020897839218378,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724653679000,0.20267919921875,-0.0726534405395388,-0.038058074107021,0.0974807155430316,0.032382033765316,0.0048063304275274,-0.0243186950683593,standing,standing_rele_8,iPhone 12 Pro Max,10
1772557724663759000,0.212759033203125,-0.0023657427506521,-0.0439979855500161,0.0837374368727207,0.0251685976982116,0.0042689042165875,-0.0216917544603347,standing,standing_rele_8,iPhone 12 Pro Max,10
