time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772564206396292900,0.07429296875,-0.1851787266097962,0.2257395773179829,-0.0853583160728216,-0.1367028802633285,-0.0015152702108025,0.007050166837871,standing,standing_4,iPhone 11,10
1772564206406370000,0.0843701171875,-0.1781022123523056,0.2249906586468219,-0.0951817909508943,-0.1111005544662475,-0.015233451500535,-0.0051504140719771,standing,standing_4,iPhone 11,10
1772564206416444200,0.094444091796875,-0.1306596393063664,0.2009280844055116,-0.0992675989598035,-0.0855903998017311,-0.0298390258103609,-0.0158802904188632,standing,standing_4,iPhone 11,10
1772564206426521000,0.10452099609375,-0.1277183982226997,0.1775219282463193,-0.1143587851077318,-0.0639423951506614,-0.0397045463323593,-0.0237154886126518,standing,standing_4,iPhone 11,10
1772564206436597000,0.114596923828125,-0.1205684534028172,0.1590428532257676,-0.1330436118334531,-0.0398173481225967,-0.0421714335680007,-0.032798733562231,standing,standing_4,iPhone 11,10
1772564206446674200,0.124674072265625,-0.1089965274222195,0.1416210321731865,-0.1461538532972335,-0.0243522468954324,-0.0332190096378326,-0.0356559827923774,standing,standing_4,iPhone 11,10
1772564206456749800,0.134749755859375,-0.1073334895808249,0.1312700262896716,-0.1448737503588199,-0.0145427584648132,-0.0181489810347557,-0.0420065559446811,standing,standing_4,iPhone 11,10
1772564206466827000,0.144826904296875,-0.1150243363443762,0.1417826524756848,-0.1608031408965587,-0.011928042396903,-0.0073920069262385,-0.0482008978724479,standing,standing_4,iPhone 11,10
1772564206476903000,0.15490283203125,-0.1035335127759724,0.1689309177726507,-0.1684872656583786,-0.0169246643781662,-0.0099518373608589,-0.0503351539373397,standing,standing_4,iPhone 11,10
1772564206486979800,0.164979736328125,-0.1260786681916564,0.176549722213298,-0.1428606569707393,-0.0214457903057336,-0.010911701247096,-0.0462676472961902,standing,standing_4,iPhone 11,10
1772564206497056000,0.175055908203125,-0.1219992899235337,0.1761696368545293,-0.1211789865165948,-0.0239680688828229,-0.0095958337187767,-0.0462093241512775,standing,standing_4,iPhone 11,10
1772564206507133000,0.1851328125,-0.1178846211463212,0.1745895280562341,-0.1072580131918191,-0.0250889230519533,-0.0076046911999583,-0.0446324981749057,standing,standing_4,iPhone 11,10
1772564206517209000,0.195208984375,-0.1010988329749554,0.1719017502769827,-0.0912841989904642,-0.0200856421142816,-0.0043644234538078,-0.0456383749842643,standing,standing_4,iPhone 11,10
1772564206527286000,0.2052861328125,-0.0693875706113874,0.1675463315464556,-0.0705517920851707,-0.0114552807062864,0.00061163213104,-0.0495177432894706,standing,standing_4,iPhone 11,10
1772564206537362200,0.215362060546875,-0.0628239743120968,0.1770024344168603,-0.0350800812095403,-0.0036112060770392,0.0042700162157416,-0.047546736896038,standing,standing_4,iPhone 11,10
1772564206547439000,0.225439208984375,-0.0539403375674039,0.2059527806997299,-0.0144698393791913,0.0031262491829693,0.0024098232388496,-0.05224534496665,standing,standing_4,iPhone 11,10
1772564206557515000,0.235514892578125,-0.0483703554153442,0.2330534074626863,-0.0087958853960037,0.0104336962103843,0.0007687835022807,-0.0521454773843288,standing,standing_4,iPhone 11,10
1772564206567592000,0.245592041015625,-0.0473739647891372,0.2424443361423909,0.0213543381959199,0.0120126595720648,-0.0021172198466956,-0.0461404882371425,standing,standing_4,iPhone 11,10
1772564206577667800,0.255667724609375,-0.0448527757484465,0.2697387319117784,0.0307195479124784,0.0121593996882438,-0.0031135086901485,-0.0441239438951015,standing,standing_4,iPhone 11,10
1772564206587745000,0.2657451171875,-0.0382156027562916,0.2805105935558676,0.0615372955024242,0.0074545182287693,-0.0047263791784644,-0.0411360822618007,standing,standing_4,iPhone 11,10
1772564206597821000,0.275821044921875,-0.0411524599257856,0.2954493656210601,0.0594382773965597,-0.0025392600800842,-0.0025724149309098,-0.0376907512545585,standing,standing_4,iPhone 11,10
1772564206607898000,0.285898193359375,-0.0453670088808983,0.3064261021874845,0.0852419962167739,-0.0112486258149147,-0.0069323838688433,-0.0298998542129993,standing,standing_4,iPhone 11,10
1772564206617974000,0.29597412109375,-0.0348458340622484,0.3173552002198994,0.0926046339392662,-0.0238706767559051,-0.0108986292034387,-0.0236427597701549,standing,standing_4,iPhone 11,10
1772564206628051000,0.306051025390625,-0.0325644451268017,0.331241832883656,0.0956470703750848,-0.0251783598214387,-0.0147537169978022,-0.0205888822674751,standing,standing_4,iPhone 11,10
1772564206638127000,0.316127197265625,-0.0458184059102088,0.3365772025622427,0.0989759225368499,-0.0252758301794528,-0.0295550338923931,-0.0090368892997503,standing,standing_4,iPhone 11,10
1772564206648204000,0.3262041015625,-0.0369784621767699,0.3314113442316651,0.0796709180861711,-0.0176125094294548,-0.0463387370109558,-0.0040685134008526,standing,standing_4,iPhone 11,10
1772564206658280200,0.3362802734375,-0.0213376793220639,0.3083097239769995,0.0838607709914445,-0.0037861766759306,-0.0496442504227161,0.0001334226690232,standing,standing_4,iPhone 11,10
1772564206668357000,0.346357177734375,-0.0276993233084678,0.326700390061736,0.0806634362548589,0.0133589636534452,-0.0476436205208301,0.0032395613379776,standing,standing_4,iPhone 11,10
1772564206678433000,0.35643310546875,-0.0623774726536124,0.3448760982215404,0.017855390164256,0.0173569004982709,-0.0458465218544006,0.0168195515871047,standing,standing_4,iPhone 11,10
1772564206688510000,0.366510009765625,-0.1062545352376997,0.3122356652490795,-0.0209825822740793,0.0188665762543678,-0.0413784347474575,0.0310619007796049,standing,standing_4,iPhone 11,10
1772564206698586000,0.376586181640625,-0.1198781330510973,0.2913610733941197,-0.0412853655904531,0.0149192381650209,-0.0367743596434593,0.0421715453267097,standing,standing_4,iPhone 11,10
1772564206708663000,0.3866630859375,-0.1049948905654251,0.3010027619644999,-0.0729676210552454,0.014563214033842,-0.0299182627350091,0.0483243018388748,standing,standing_4,iPhone 11,10
