time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772638811928594400,0.079594482421875,-1.6661486668914556,0.9456067068438976,-0.5843880341738462,0.5434272289276123,0.4347052872180938,-0.7953570485115051,walking,walking_kerie_4,iPhone 11,10
1772638811938672400,0.08967236328125,-1.5116422880515454,0.7877500677280127,-0.3019692689090967,0.4833599030971527,0.4942269325256347,-0.7995952367782593,walking,walking_kerie_4,iPhone 11,10
1772638811948749300,0.099749267578125,-1.439893102875352,0.6603625819601118,0.0791091925501823,0.4432325363159179,0.5178868770599365,-0.8012012839317322,walking,walking_kerie_4,iPhone 11,10
1772638811958827300,0.1098271484375,-1.3835809946753084,0.551192670732364,0.4627466908425092,0.4177761673927307,0.4866173565387726,-0.7931997776031494,walking,walking_kerie_4,iPhone 11,10
1772638811968905500,0.119905517578125,-1.312635673227906,0.4399229376811533,0.7344646138727664,0.4105978608131408,0.3803837895393371,-0.772087574005127,walking,walking_kerie_4,iPhone 11,10
1772638811978982400,0.129982421875,-1.175134497463703,0.2866839484285563,0.8463076167672872,0.4322392344474792,0.2127974331378936,-0.7501287460327148,walking,walking_kerie_4,iPhone 11,10
1772638811989060400,0.140060302734375,-1.059529000230506,0.1181835310276597,1.0058639724731444,0.4950418174266815,0.0504392012953758,-0.7284271717071533,walking,walking_kerie_4,iPhone 11,10
1772638811999137300,0.15013720703125,-0.9967714422181247,-0.0075522420104593,1.3307646196365357,0.5918921828269958,-0.0499041751027107,-0.7228385210037231,walking,walking_kerie_4,iPhone 11,10
1772638812009215200,0.16021533203125,-0.9278262085467576,-0.0719705728419125,1.714434851154685,0.7005756497383118,-0.1085654720664024,-0.729928195476532,walking,walking_kerie_4,iPhone 11,10
1772638812019292400,0.17029248046875,-0.8613228150695562,-0.0987313001260161,1.8550217179745436,0.7987139225006104,-0.1543958038091659,-0.7517338991165161,walking,walking_kerie_4,iPhone 11,10
1772638812029370400,0.180370361328125,-0.7886546884175389,-0.0943373760160058,1.842097938993573,0.8668402433395386,-0.2102409601211547,-0.7939753532409668,walking,walking_kerie_4,iPhone 11,10
1772638812039448300,0.1904482421875,-0.6407860670916736,-0.0855637755170464,1.6922557525724171,0.8871145844459534,-0.2943720817565918,-0.8582606315612793,walking,walking_kerie_4,iPhone 11,10
1772638812049525200,0.200525146484375,-0.4568663640996441,-0.1040612629771232,1.430517371764779,0.8587897419929504,-0.3874833881855011,-0.9304014444351196,walking,walking_kerie_4,iPhone 11,10
1772638812059603500,0.210603515625,-0.3566533375158905,-0.1290733930282294,1.262594169729948,0.7732489705085754,-0.4785070419311523,-0.9980973601341248,walking,walking_kerie_4,iPhone 11,10
1772638812069680400,0.220680419921875,-0.2259679792463779,-0.1288097736559808,1.0732815581858155,0.6345056891441345,-0.5752435922622681,-1.0731505155563354,walking,walking_kerie_4,iPhone 11,10
1772638812079758300,0.23075830078125,-0.09949790058434,-0.1059193119339644,0.8177554760217666,0.4562089443206787,-0.7075936198234558,-1.1582696437835691,walking,walking_kerie_4,iPhone 11,10
1772638812089835500,0.24083544921875,-0.0341091538181528,-0.0927965032495558,0.5660071588307619,0.2666754126548767,-0.8290552496910095,-1.2399441003799438,walking,walking_kerie_4,iPhone 11,10
1772638812099913500,0.25091357421875,-0.0329434345070272,-0.0869941005811095,0.3022732202917337,0.0866901874542236,-0.8656769394874573,-1.3210325241088867,walking,walking_kerie_4,iPhone 11,10
1772638812109990700,0.26099072265625,-0.1274094418713822,0.0188446934625506,0.1081798042118549,-0.0736011937260627,-0.8331819772720337,-1.3940823078155518,walking,walking_kerie_4,iPhone 11,10
1772638812120067600,0.271067626953125,-0.2336128314437344,0.1536816184535622,-0.1781026507437229,-0.2130810618400573,-0.7593733072280884,-1.4530407190322876,walking,walking_kerie_4,iPhone 11,10
1772638812130145800,0.281145751953125,-0.3282800604686141,0.2169420844867825,-0.3970926076710224,-0.3214797079563141,-0.6308760046958923,-1.4812525510787964,walking,walking_kerie_4,iPhone 11,10
1772638812140222700,0.29122265625,-0.4111320197436958,0.2410886837497353,-0.5143132119506597,-0.4106814861297607,-0.4917348623275757,-1.4807220697402954,walking,walking_kerie_4,iPhone 11,10
1772638812150300700,0.30130078125,-0.5078444543279708,0.2696885360945016,-0.6495984652310609,-0.4661390781402588,-0.3468601107597351,-1.4508146047592163,walking,walking_kerie_4,iPhone 11,10
1772638812160378600,0.311378662109375,-0.5655914176367223,0.3070491294566542,-0.6882493906646967,-0.4837702810764313,-0.2126990854740142,-1.4000239372253418,walking,walking_kerie_4,iPhone 11,10
1772638812170455800,0.321455810546875,-0.6363384400330484,0.3189928113590926,-0.6442676255971193,-0.4635080099105835,-0.063679538667202,-1.3308095932006836,walking,walking_kerie_4,iPhone 11,10
1772638812180533800,0.33153369140625,-0.7422791600812226,0.3317868995457887,-0.4472574452877044,-0.4088548719882965,0.0651476830244064,-1.2379158735275269,walking,walking_kerie_4,iPhone 11,10
1772638812190610700,0.341610595703125,-0.8137279010061174,0.338773178236559,-0.2538070032864808,-0.3469727635383606,0.1268823593854904,-1.138312578201294,walking,walking_kerie_4,iPhone 11,10
