time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772692884306175200,0.08517529296875,0.2497184187985956,-0.1379933431953191,0.20647475874722,-0.03410305082798,0.0027256086468696,0.1579223871231079,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884316254200,0.095254150390625,0.1987384654067456,-0.1153907585039734,0.1520832433462143,-0.0152369532734155,0.0295748002827167,0.1665489077568054,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884326334200,0.105334228515625,0.1104981550236698,-0.0479392705217003,0.1065507417052984,-0.0216821730136871,0.0258577968925237,0.1476597338914871,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884336414200,0.115414306640625,0.0207958640629425,-0.0503752654969692,0.2425087796807289,-0.0498536229133605,-0.0480015128850936,0.1338307410478592,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884346494200,0.125494140625,0.0663189265886554,0.0426803270801901,0.2674696179360151,-0.0627633333206176,-0.0371720604598522,0.1360654234886169,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884356573200,0.1355732421875,-0.0321898168278625,0.005328209285438,0.1951741970539093,-0.0612408034503459,-0.0434730984270572,0.1221533417701721,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884366653200,0.145653076171875,-0.079033880557958,0.1372016082957387,0.1908171708881854,-0.0561112910509109,-0.0533651448786258,0.1053517162799835,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884376733200,0.155733154296875,-0.1299688805632293,0.1852911009430885,0.2034147866547107,-0.0706590712070465,-0.0747559145092964,0.0753027498722076,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884386813200,0.165813232421875,-0.1580128891235217,0.2148451122075319,0.2851508205771446,-0.0996981859207153,-0.1101442649960517,0.0476468801498413,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884396892400,0.175892333984375,-0.0576541065266821,0.1882496584877371,0.3543096969991922,-0.1411441564559936,-0.1438050270080566,0.0490181408822536,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884406972200,0.18597216796875,0.0039292337742866,0.1218017945900559,0.4073258323937654,-0.1922469139099121,-0.1411417424678802,0.0642783343791961,walking,walking_rele_3,iPhone 12 Pro Max,10
1772692884417052200,0.19605224609375,-0.0506462187923025,0.0684846304222941,0.5019073193639516,-0.2458435595035553,-0.1148747280240058,0.073329359292984,walking,walking_rele_3,iPhone 12 Pro Max,10
