time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772638867234556400,0.070556396484375,-0.1536019408134743,0.7118756193153559,0.4014437886178493,0.7382396459579468,0.1026500985026359,-0.0665511786937713,walking,walking_kerie_8,iPhone 11,10
1772638867244633300,0.08063330078125,-0.0692018753135576,0.5982946867123246,0.5210737921267747,0.710271418094635,0.1202016621828079,-0.019610833376646,walking,walking_kerie_8,iPhone 11,10
1772638867254711300,0.090711181640625,0.0853436299603432,0.4239565030686557,0.5776853216648101,0.6336514353752136,0.1528720557689666,-0.0007020775228738,walking,walking_kerie_8,iPhone 11,10
1772638867264788500,0.10078857421875,0.1703249111480079,0.2777865023542195,0.7196615970164537,0.5196588039398193,0.1866297423839569,-0.0048928284086287,walking,walking_kerie_8,iPhone 11,10
1772638867274866400,0.110866455078125,0.1808327880936674,0.2029520645137876,0.8160656232386827,0.4012554883956909,0.2091746926307678,-0.0157444942742586,walking,walking_kerie_8,iPhone 11,10
1772638867284943400,0.120943359375,0.126420595230814,0.1473856601145118,0.8793050464838743,0.2850817441940307,0.2248362153768539,-0.0228399541229009,walking,walking_kerie_8,iPhone 11,10
1772638867295021300,0.131021240234375,0.0460370170969516,0.0960150269046425,0.9970002825379372,0.2040474712848663,0.2231557220220565,-0.0216707121580839,walking,walking_kerie_8,iPhone 11,10
1772638867305098200,0.14109814453125,-0.039088924125256,0.0610180208686739,1.082716326007247,0.1643802225589752,0.2148882001638412,-0.0146612729877233,walking,walking_kerie_8,iPhone 11,10
1772638867315176200,0.15117626953125,-0.1411418246883433,0.0608600538279861,1.2051660631120205,0.1551078557968139,0.1753964126110077,-0.0005003008991479,walking,walking_kerie_8,iPhone 11,10
1772638867325254400,0.16125439453125,-0.1801683511018753,0.0696593732900917,1.244919396829605,0.1607068926095962,0.1101298034191131,0.0079760085791349,walking,walking_kerie_8,iPhone 11,10
1772638867335331300,0.171331298828125,-0.1544250572320073,0.0276466432731598,1.2291577640742062,0.1610607951879501,-0.0029883091337978,0.0161658208817243,walking,walking_kerie_8,iPhone 11,10
1772638867345409300,0.1814091796875,-0.1549480216601863,-0.0687104020021855,1.1060860956788063,0.1301236450672149,-0.1466749012470245,0.0458038747310638,walking,walking_kerie_8,iPhone 11,10
1772638867355486500,0.191486572265625,-0.1394692700999323,-0.2006450296804308,1.0010784917622804,0.0974627360701561,-0.2685849964618683,0.0319296568632125,walking,walking_kerie_8,iPhone 11,10
1772638867365564400,0.201564453125,0.135090598357981,-0.1573706822298467,1.0106067830860614,0.0564985238015651,-0.4007659256458282,-0.0333910286426544,walking,walking_kerie_8,iPhone 11,10
1772638867375641300,0.211641357421875,0.2760322242991067,-0.0669961454302072,0.8751917659461498,0.002385055180639,-0.511782169342041,-0.1229868829250335,walking,walking_kerie_8,iPhone 11,10
1772638867385719300,0.22171923828125,0.3605740546235814,-0.104448654859513,0.7430161691188811,-0.0669415593147277,-0.5884455442428589,-0.2112427055835724,walking,walking_kerie_8,iPhone 11,10
1772638867395796200,0.231796142578125,0.3474639958228915,-0.1951482588950544,0.5877776766121388,-0.1427691131830215,-0.6343991756439209,-0.2864230275154114,walking,walking_kerie_8,iPhone 11,10
1772638867405874200,0.241874267578125,0.2660592396814376,-0.2564741766691207,0.4360369630932807,-0.2275676280260086,-0.6396714448928833,-0.3556660115718841,walking,walking_kerie_8,iPhone 11,10
1772638867415951400,0.251951416015625,0.2705349237907677,-0.3374508435916155,0.2793751597851515,-0.327020913362503,-0.6218729615211487,-0.4468600153923034,walking,walking_kerie_8,iPhone 11,10
1772638867426029600,0.262029541015625,0.3409157066905871,-0.3859292624913156,0.0841670604616403,-0.4261589646339416,-0.5650741457939148,-0.549787163734436,walking,walking_kerie_8,iPhone 11,10
1772638867436106500,0.2721064453125,0.3661023895910009,-0.5147030880510807,-0.0603559767633676,-0.5320046544075012,-0.4600549340248108,-0.6568023562431335,walking,walking_kerie_8,iPhone 11,10
1772638867446184400,0.282184326171875,0.3806595053948461,-0.6613171792712063,-0.1768511893779039,-0.654263436794281,-0.3457856178283691,-0.7619404792785645,walking,walking_kerie_8,iPhone 11,10
1772638867456261400,0.292261474609375,0.3593825067514553,-0.7120625932548195,-0.3676753745287656,-0.7956521511077881,-0.2626708745956421,-0.8564519286155701,walking,walking_kerie_8,iPhone 11,10
1772638867466339300,0.30233935546875,0.3813683477839454,-0.8357821310997009,-0.7269166827112435,-0.9241222739219666,-0.2133845537900924,-0.9182682037353516,walking,walking_kerie_8,iPhone 11,10
1772638867476416300,0.312416259765625,0.3624342590048909,-1.0401032189443706,-1.0078542695075272,-0.9877954125404358,-0.1472934782505035,-0.9399908185005188,walking,walking_kerie_8,iPhone 11,10
1772638867486494200,0.322494140625,0.1800492547668516,-1.1070187003538012,-1.0287544341951609,-0.9961042404174804,-0.0746839866042137,-0.9379209876060486,walking,walking_kerie_8,iPhone 11,10
1772638867496571400,0.3325712890625,0.0081321607902646,-0.9631700552590192,-1.0712006602585316,-0.9608352184295654,0.0238393992185592,-0.9130383729934692,walking,walking_kerie_8,iPhone 11,10
1772638867506649300,0.3426494140625,-0.0837501136912032,-0.8758579017046838,-1.0351093561798337,-0.8784831166267395,0.127169519662857,-0.8639706969261169,walking,walking_kerie_8,iPhone 11,10
1772638867516727600,0.3527275390625,-0.0200656135596334,-0.9660260292120276,-0.9925585006982088,-0.7692009210586548,0.1683469712734222,-0.8162891268730164,walking,walking_kerie_8,iPhone 11,10
1772638867526804500,0.362804443359375,0.1758875319775193,-1.075466062618047,-1.076906762945652,-0.6404365301132202,0.1524327099323272,-0.7760292887687683,walking,walking_kerie_8,iPhone 11,10
1772638867536882400,0.37288232421875,0.3766471279483288,-1.127210278380662,-1.053629347732663,-0.4921754002571106,0.1161957010626792,-0.7452312707901001,walking,walking_kerie_8,iPhone 11,10
1772638867546959400,0.38295947265625,0.5077900937922298,-1.141142065360397,-0.9614958384364842,-0.3391150236129761,0.0615913160145282,-0.7155458331108093,walking,walking_kerie_8,iPhone 11,10
1772638867557037300,0.393037353515625,0.5812279992403462,-1.1187104533217846,-0.8731243120223283,-0.1856577694416046,0.0017721801996231,-0.6905463933944702,walking,walking_kerie_8,iPhone 11,10
1772638867567114200,0.4031142578125,0.668108519911766,-1.0650775012031195,-0.6954851871371269,-0.0408289432525634,-0.0547400973737239,-0.6714742183685303,walking,walking_kerie_8,iPhone 11,10
1772638867577192200,0.413192138671875,0.7522709041982889,-1.014937432701513,-0.5742547626942396,0.0921081230044364,-0.1008779481053352,-0.6553325653076172,walking,walking_kerie_8,iPhone 11,10
1772638867587269400,0.423269287109375,0.8481070674046873,-1.0088164656031875,-0.4697638761281967,0.2082139402627945,-0.1361749470233917,-0.6401424407958984,walking,walking_kerie_8,iPhone 11,10
1772638867597347300,0.433347412109375,0.9467408985055984,-1.0274682668421418,-0.3806880008369684,0.2887747287750244,-0.1597516685724258,-0.6204346418380737,walking,walking_kerie_8,iPhone 11,10
1772638867607424300,0.44342431640625,1.0214159080006182,-1.02498835965991,-0.3169622553795576,0.3386528193950653,-0.1794707924127578,-0.6040005683898926,walking,walking_kerie_8,iPhone 11,10
1772638867617502500,0.45350244140625,1.0934870186075567,-1.012547468825057,-0.2621107212513685,0.3577639162540436,-0.1753990799188614,-0.5833264589309692,walking,walking_kerie_8,iPhone 11,10
1772638867627579400,0.463579345703125,1.12181484907791,-0.977723627398908,-0.1688642822772264,0.3513115644454956,-0.1478579938411712,-0.5618094205856323,walking,walking_kerie_8,iPhone 11,10
1772638867637657300,0.4736572265625,1.1967316314395515,-0.9613391865700482,-0.0865302824616432,0.3318934738636017,-0.1277745366096496,-0.5495126843452454,walking,walking_kerie_8,iPhone 11,10
1772638867647734500,0.483734619140625,1.30452513974756,-0.9626515112776308,-0.0690080697745084,0.2998000085353851,-0.1225337088108062,-0.5442295074462891,walking,walking_kerie_8,iPhone 11,10
1772638867657812500,0.4938125,1.4000889157533645,-0.96196564790532,-0.0506458991318941,0.2661665976047516,-0.1217514798045158,-0.5488936901092529,walking,walking_kerie_8,iPhone 11,10
1772638867667889400,0.503889404296875,1.483492882888019,-0.9683182318024336,-0.0245411515384912,0.2415437996387481,-0.1173479408025741,-0.5506173372268677,walking,walking_kerie_8,iPhone 11,10
1772638867677967400,0.51396728515625,1.5294307504594324,-0.9857803848654032,0.027393033838272,0.2226545810699463,-0.1288614571094513,-0.5522956252098083,walking,walking_kerie_8,iPhone 11,10
1772638867688045300,0.52404541015625,1.605057653851807,-0.996102968372032,0.0430775097042322,0.2010038793087005,-0.1642103791236877,-0.5602304935455322,walking,walking_kerie_8,iPhone 11,10
1772638867698122200,0.534122314453125,1.6803005263626574,-0.9585423954583704,-0.0137017776161432,0.1730854660272598,-0.2148306965827942,-0.5753819942474365,walking,walking_kerie_8,iPhone 11,10
1772638867708200200,0.5442001953125,1.688971908596158,-0.872276463021338,-0.1039309145957231,0.1368023008108139,-0.2653258144855499,-0.5890917181968689,walking,walking_kerie_8,iPhone 11,10
1772638867718277000,0.554277099609375,1.663925437884033,-0.7791721359316259,-0.1474748727679252,0.0907267853617668,-0.3054220378398895,-0.5918903946876526,walking,walking_kerie_8,iPhone 11,10
1772638867728355300,0.564355224609375,1.6460409677557646,-0.7277728611491621,-0.1823983021110296,0.0435227900743484,-0.3286599814891815,-0.5853115916252136,walking,walking_kerie_8,iPhone 11,10
1772638867738432500,0.5744326171875,1.632568468850851,-0.65498315394409,-0.2383405540853738,0.0012062003370374,-0.328647643327713,-0.5663668513298035,walking,walking_kerie_8,iPhone 11,10
1772638867748510500,0.584510498046875,1.5943571038782596,-0.5721797465184704,-0.2482727500349283,-0.0362578183412551,-0.3200464248657226,-0.5359714031219482,walking,walking_kerie_8,iPhone 11,10
1772638867758587400,0.59458740234375,1.514391148368269,-0.4702035461870953,-0.303102656853199,-0.064933031797409,-0.2965452671051025,-0.5003329515457153,walking,walking_kerie_8,iPhone 11,10
1772638867768665300,0.604665283203125,1.378455760616064,-0.3272030058216303,-0.3102507750421762,-0.1056349202990531,-0.2426900565624237,-0.4788670837879181,walking,walking_kerie_8,iPhone 11,10
1772638867778742300,0.6147421875,1.21429600276798,-0.1796711787020787,-0.3546148174256086,-0.1669730395078659,-0.1747842133045196,-0.4603244066238403,walking,walking_kerie_8,iPhone 11,10
