time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772638835575733800,0.066733642578125,0.5124241833336651,-0.4680340566609055,0.7477917129576206,0.1518250405788421,-0.1499878615140915,0.5709856152534485,walking,walking_kerie_6,iPhone 11,10
1772638835585810700,0.076810791015625,0.5603650978231802,-0.5616775686612352,0.6052998892992735,0.0553722791373729,-0.1601651310920715,0.4892713725566864,walking,walking_kerie_6,iPhone 11,10
1772638835595888600,0.086888671875,0.5021168704614043,-0.589361256009154,0.5284101263642311,-0.0486861653625965,-0.1673524677753448,0.4053908586502075,walking,walking_kerie_6,iPhone 11,10
1772638835605965600,0.096965576171875,0.5114267332615331,-0.623043489652127,0.3751578392386436,-0.1541028767824173,-0.1892255395650863,0.3265940546989441,walking,walking_kerie_6,iPhone 11,10
1772638835616043500,0.10704345703125,0.532031093340367,-0.6773400933112949,0.2642968331187963,-0.2402516007423401,-0.2169788777828216,0.2630521059036255,walking,walking_kerie_6,iPhone 11,10
1772638835626120400,0.117120361328125,0.5385035772901028,-0.7067058885272592,0.1591816771745681,-0.3036654591560364,-0.2754448354244232,0.2182960957288742,walking,walking_kerie_6,iPhone 11,10
1772638835636198400,0.127198486328125,0.6021863603886216,-0.748593823120743,-0.1333458096504211,-0.3436947166919708,-0.3589560091495514,0.1675515174865722,walking,walking_kerie_6,iPhone 11,10
1772638835646276400,0.1372763671875,0.6542641189545393,-0.7963754188627005,-0.4303618400663137,-0.3570230305194855,-0.3962085843086242,0.1161570399999618,walking,walking_kerie_6,iPhone 11,10
1772638835656353500,0.147353515625,0.5852847272852435,-0.7374069509349763,-0.5593389331132174,-0.3217481970787048,-0.3926727771759033,0.0726948603987693,walking,walking_kerie_6,iPhone 11,10
1772638835666431700,0.157431640625,0.4891550244923681,-0.6811787216261029,-0.7625023753553628,-0.2677033245563507,-0.3842992782592773,0.0473990924656391,walking,walking_kerie_6,iPhone 11,10
