time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,activity,sample_id,device,sample_rate_ms
1772638755816326000,0.065325927734375,0.9465059207059442,0.7648435316540301,-0.5200742596954107,-0.1302710324525833,-0.649117112159729,0.3187650740146637,walking,walking_kerie_1,iPhone 11,10
1772638755826403800,0.07540380859375,0.8936695257924496,0.8114297801315784,-0.4706371518313884,0.0342766307294368,-0.6201635003089905,0.222263291478157,walking,walking_kerie_1,iPhone 11,10
1772638755836481800,0.085481689453125,0.892945668497309,1.1288532232820987,-0.2079360634714364,0.2080284655094146,-0.5229260921478271,0.1427929252386093,walking,walking_kerie_1,iPhone 11,10
1772638755846558700,0.095558837890625,0.67683382428959,1.022242421952635,0.0270604408830404,0.3760204017162323,-0.3421019911766052,0.1248347014188766,walking,walking_kerie_1,iPhone 11,10
1772638755856636700,0.10563671875,0.5591867016935721,0.7002234677053988,0.299376329806447,0.4901185631752014,-0.1496068388223648,0.1610732078552246,walking,walking_kerie_1,iPhone 11,10
1772638755866713900,0.1157138671875,0.5457210343882442,0.5288559704355895,0.3126280255675315,0.5169299244880676,-0.0113187376409769,0.2011189013719558,walking,walking_kerie_1,iPhone 11,10
1772638755876791800,0.125791748046875,0.7698198587618768,0.6588640139654278,0.2204518461734056,0.4531956613063812,0.0912379994988441,0.2209644615650177,walking,walking_kerie_1,iPhone 11,10
1772638755886868700,0.13586865234375,0.9123112440288066,0.8028620044030249,0.2335164949297904,0.3044855296611786,0.2584938406944275,0.2382334619760513,walking,walking_kerie_1,iPhone 11,10
1772638755896947000,0.145947021484375,0.9836192613087594,0.7202516718640923,0.340315073916316,0.1584120839834213,0.3942946791648865,0.2588555514812469,walking,walking_kerie_1,iPhone 11,10
1772638755907025000,0.15602490234375,0.9335508698038756,0.5679816737741231,0.6002911212265492,0.0183862671256065,0.4783560335636139,0.300875186920166,walking,walking_kerie_1,iPhone 11,10
1772638755917101800,0.166101806640625,0.8504913321927189,0.3891571384966373,0.6825023714452981,-0.1309674829244613,0.5515463352203369,0.3371056914329529,walking,walking_kerie_1,iPhone 11,10
1772638755927179800,0.1761796875,0.919148177376762,0.2357262799337506,0.708243546423316,-0.2768391966819763,0.6058487296104431,0.3611891865730285,walking,walking_kerie_1,iPhone 11,10
1772638755937256700,0.186256591796875,0.84822791730538,0.1652060520306229,0.8073755363047123,-0.396056056022644,0.6352601051330566,0.3835747838020324,walking,walking_kerie_1,iPhone 11,10
1772638755947334700,0.196334716796875,0.8170981811568141,-0.0041878070786595,0.8292033372312784,-0.4846905767917633,0.622979998588562,0.3919576108455658,walking,walking_kerie_1,iPhone 11,10
1772638755957412600,0.20641259765625,0.7441835323978215,-0.1706118565969169,0.7772709054201841,-0.5316318869590759,0.5866825580596924,0.3856660723686218,walking,walking_kerie_1,iPhone 11,10
1772638755967489800,0.21648974609375,0.7077017676968127,-0.3008604308843612,0.8198679381310939,-0.5299186706542969,0.5124235153198242,0.3672899901866913,walking,walking_kerie_1,iPhone 11,10
1772638755977568000,0.226568115234375,0.7011555609237402,-0.4298347474522888,0.8044494197249412,-0.4782778024673462,0.4333765506744385,0.3345012366771698,walking,walking_kerie_1,iPhone 11,10
1772638755987645000,0.23664501953125,0.6973002737350762,-0.5128546837054193,0.8873001368910074,-0.3907996416091919,0.3678444027900696,0.3012838959693908,walking,walking_kerie_1,iPhone 11,10
1772638755997723000,0.246722900390625,0.6986734617844224,-0.5409751550354063,0.9333885188490152,-0.2874553799629211,0.3016650080680847,0.3017974495887756,walking,walking_kerie_1,iPhone 11,10
1772638756007800800,0.25680078125,0.5789983039595187,-0.4391610864631831,0.8893786967307329,-0.1895719319581985,0.2534913718700409,0.2711884081363678,walking,walking_kerie_1,iPhone 11,10
1772638756017877800,0.266877685546875,0.6304083193317055,-0.3202900846280157,0.7922977941602468,-0.1095834821462631,0.2208068519830703,0.2420345544815063,walking,walking_kerie_1,iPhone 11,10
1772638756027955700,0.276955810546875,0.6002000088769942,-0.6223040694616735,0.6949655471771955,-0.0356426760554313,0.2106005549430847,0.2206496298313141,walking,walking_kerie_1,iPhone 11,10
1772638756038033000,0.287032958984375,0.7658074082501232,-0.7835942632228136,0.7281365798950195,-0.021501712501049,0.1915787160396576,0.1839224696159362,walking,walking_kerie_1,iPhone 11,10
1772638756048110800,0.29711083984375,0.8179344858504831,-0.6774228762239217,0.5179524452358484,-0.0484574325382709,0.1488301903009414,0.1492092311382293,walking,walking_kerie_1,iPhone 11,10
1772638756058186800,0.307186767578125,0.7710160097438842,-0.680150839883089,0.3902724062621593,-0.0971511304378509,0.1207692101597786,0.1252644509077072,walking,walking_kerie_1,iPhone 11,10
1772638756068264700,0.3172646484375,0.7126256339650601,-0.7722415329508483,0.4634948788613081,-0.1409508138895034,0.1132977157831192,0.107991985976696,walking,walking_kerie_1,iPhone 11,10
1772638756078342700,0.3273427734375,0.7100352521456778,-0.8168769396215677,0.4618664008766412,-0.1851949840784073,0.0869947895407676,0.0796211510896682,walking,walking_kerie_1,iPhone 11,10
1772638756088419600,0.337419677734375,0.7311050743117928,-0.8382257248595356,0.3739747669339179,-0.2118018269538879,0.0904768705368042,0.0489721558988094,walking,walking_kerie_1,iPhone 11,10
1772638756098497500,0.34749755859375,0.6994885044943541,-0.8526683839708566,0.3533592644065618,-0.2153693437576294,0.1173023283481597,0.0187791269272565,walking,walking_kerie_1,iPhone 11,10
1772638756108574700,0.35757470703125,0.6486223867405205,-0.8259849597066641,0.3492833932697772,-0.221129223704338,0.1357750743627548,-0.0077960239723324,walking,walking_kerie_1,iPhone 11,10
1772638756118653000,0.36765283203125,0.5965041865663603,-0.8037434634126722,0.2277338198751211,-0.2366952151060104,0.1329304873943328,-0.0301002413034439,walking,walking_kerie_1,iPhone 11,10
1772638756128731000,0.37773095703125,0.5941430469255894,-0.8189823874682187,0.0664162997156381,-0.2452463656663894,0.1041869893670082,-0.0446781180799007,walking,walking_kerie_1,iPhone 11,10
1772638756138807800,0.387807861328125,0.621460385179147,-0.8404337562978267,-0.0081336220949888,-0.2460044026374817,0.0477499030530452,-0.0455752573907375,walking,walking_kerie_1,iPhone 11,10
1772638756148885800,0.3978857421875,0.6300294760819524,-0.819706463959068,-0.0801584093421697,-0.2438341975212097,-0.0246702320873737,-0.0399136431515216,walking,walking_kerie_1,iPhone 11,10
1772638756158962700,0.407962646484375,0.6095884898712858,-0.7771667143933475,-0.2114776816010475,-0.231646716594696,-0.0855461061000824,-0.0149800237268209,walking,walking_kerie_1,iPhone 11,10
